variant	sample	allele	key	value
Deletion::7:12,391,493-12,391,837(344)	7	amb	reason_orientation_alignmentScore	1
Deletion::7:12,391,493-12,391,837(344)	7	amb	reason_orientation_orientation	2
Deletion::7:12,391,493-12,391,837(344)	7	amb	reason_same_scores	126
Deletion::7:12,391,493-12,391,837(344)	7	ref	reason_alignmentScore	83
Deletion::7:12,391,493-12,391,837(344)	7	amb	alnScore_mean	863.747474747
Deletion::7:12,391,493-12,391,837(344)	7	amb	alnScore_std	131.531449051
Deletion::7:12,391,493-12,391,837(344)	7	ref	alnScore_mean	944.662650602
Deletion::7:12,391,493-12,391,837(344)	7	ref	alnScore_std	36.4024615573
Deletion::7:12,391,493-12,391,837(344)	7	amb	insertSize_mean	442.803030303
Deletion::7:12,391,493-12,391,837(344)	7	amb	insertSize_std	202.314977428
Deletion::7:12,391,493-12,391,837(344)	7	ref	insertSize_mean	478.108433735
Deletion::7:12,391,493-12,391,837(344)	7	ref	insertSize_std	174.500251116
Deletion::7:12,887,505-12,887,969(464)	7	amb	count	185
Deletion::7:12,887,505-12,887,969(464)	7	ref	count	61
Deletion::7:12,887,505-12,887,969(464)	7	amb	reason_alignmentScore_alignmentScore	83
Deletion::7:12,887,505-12,887,969(464)	7	amb	reason_multimapping	5
Deletion::7:12,887,505-12,887,969(464)	7	amb	reason_same_scores	97
Deletion::7:12,887,505-12,887,969(464)	7	ref	reason_alignmentScore	61
Deletion::7:12,887,505-12,887,969(464)	7	amb	alnScore_mean	807.681081081
Deletion::7:12,887,505-12,887,969(464)	7	amb	alnScore_std	185.103742772
Deletion::7:12,887,505-12,887,969(464)	7	ref	alnScore_mean	946.409836066
Deletion::7:12,887,505-12,887,969(464)	7	ref	alnScore_std	29.8797464433
Deletion::7:12,887,505-12,887,969(464)	7	amb	insertSize_mean	482.583783784
Deletion::7:12,887,505-12,887,969(464)	7	amb	insertSize_std	304.258664416
Deletion::7:12,887,505-12,887,969(464)	7	ref	insertSize_mean	425.540983607
Deletion::7:12,887,505-12,887,969(464)	7	ref	insertSize_std	125.30154759
Deletion::7:23,251,289-23,251,464(175)	7	amb	count	216
Deletion::7:23,251,289-23,251,464(175)	7	ref	count	37
Deletion::7:23,251,289-23,251,464(175)	7	amb	reason_alignmentScore_alignmentScore	97
Deletion::7:23,251,289-23,251,464(175)	7	amb	reason_multimapping	5
Deletion::7:23,251,289-23,251,464(175)	7	amb	reason_orientation_alignmentScore	1
Deletion::7:23,251,289-23,251,464(175)	7	amb	reason_orientation_orientation	3
Deletion::7:23,251,289-23,251,464(175)	7	amb	reason_same_scores	110
Deletion::7:23,251,289-23,251,464(175)	7	ref	reason_alignmentScore	37
Deletion::7:23,251,289-23,251,464(175)	7	amb	alnScore_mean	833.009259259
Deletion::7:23,251,289-23,251,464(175)	7	amb	alnScore_std	145.663074922
Deletion::7:23,251,289-23,251,464(175)	7	ref	alnScore_mean	935.243243243
Deletion::7:23,251,289-23,251,464(175)	7	ref	alnScore_std	32.798653075
Deletion::7:23,251,289-23,251,464(175)	7	amb	insertSize_mean	442.587962963
Deletion::7:23,251,289-23,251,464(175)	7	amb	insertSize_std	212.241982014
Deletion::7:23,251,289-23,251,464(175)	7	ref	insertSize_mean	486.702702703
Deletion::7:23,251,289-23,251,464(175)	7	ref	insertSize_std	129.540949357
Deletion::7:24,204,270-24,204,792(522)	7	amb	count	230
Deletion::7:24,204,270-24,204,792(522)	7	ref	count	61
Deletion::7:24,204,270-24,204,792(522)	7	amb	reason_alignmentScore_alignmentScore	105
Deletion::7:24,204,270-24,204,792(522)	7	amb	reason_multimapping	18
Deletion::7:24,204,270-24,204,792(522)	7	amb	reason_orientation_orientation	2
Deletion::7:24,204,270-24,204,792(522)	7	amb	reason_same_scores	105
Deletion::7:24,204,270-24,204,792(522)	7	ref	reason_alignmentScore	61
Deletion::7:24,204,270-24,204,792(522)	7	amb	alnScore_mean	837.27826087
Deletion::7:24,204,270-24,204,792(522)	7	amb	alnScore_std	132.566770564
Deletion::7:24,204,270-24,204,792(522)	7	ref	alnScore_mean	923.163934426
Deletion::7:24,204,270-24,204,792(522)	7	ref	alnScore_std	33.7314273501
Deletion::7:24,204,270-24,204,792(522)	7	amb	insertSize_mean	464.77826087
Deletion::7:24,204,270-24,204,792(522)	7	amb	insertSize_std	276.955008835
Deletion::7:24,204,270-24,204,792(522)	7	ref	insertSize_mean	452.163934426
Deletion::7:24,204,270-24,204,792(522)	7	ref	insertSize_std	130.555958774
Deletion::7:32,279,371-32,279,759(388)	7	amb	count	195
Deletion::7:32,279,371-32,279,759(388)	7	ref	count	76
Deletion::7:32,279,371-32,279,759(388)	7	amb	reason_alignmentScore_alignmentScore	55
Deletion::7:32,279,371-32,279,759(388)	7	amb	reason_multimapping	27
Deletion::7:32,279,371-32,279,759(388)	7	amb	reason_orientation_alignmentScore	1
Deletion::7:32,279,371-32,279,759(388)	7	amb	reason_same_scores	112
Deletion::7:32,279,371-32,279,759(388)	7	ref	reason_alignmentScore	75
Deletion::7:32,279,371-32,279,759(388)	7	ref	reason_orientation	1
Deletion::7:32,279,371-32,279,759(388)	7	amb	alnScore_mean	862.564102564
Deletion::7:32,279,371-32,279,759(388)	7	amb	alnScore_std	142.922463267
Deletion::7:32,279,371-32,279,759(388)	7	ref	alnScore_mean	946.802631579
Deletion::7:32,279,371-32,279,759(388)	7	ref	alnScore_std	37.8452596409
Deletion::7:32,279,371-32,279,759(388)	7	amb	insertSize_mean	453.974358974
Deletion::7:32,279,371-32,279,759(388)	7	amb	insertSize_std	266.884233731
Deletion::7:32,279,371-32,279,759(388)	7	ref	insertSize_mean	452.289473684
Deletion::7:32,279,371-32,279,759(388)	7	ref	insertSize_std	149.074497077
Deletion::7:41,572,200-41,572,658(458)	7	amb	count	206
Deletion::7:41,572,200-41,572,658(458)	7	ref	count	78
Deletion::7:41,572,200-41,572,658(458)	7	amb	reason_alignmentScore_alignmentScore	77
Deletion::7:41,572,200-41,572,658(458)	7	amb	reason_multimapping	12
Deletion::7:41,572,200-41,572,658(458)	7	amb	reason_orientation_alignmentScore	1
Deletion::7:41,572,200-41,572,658(458)	7	amb	reason_orientation_orientation	3
Deletion::7:41,572,200-41,572,658(458)	7	amb	reason_same_scores	113
Deletion::7:41,572,200-41,572,658(458)	7	ref	reason_alignmentScore	78
Deletion::7:41,572,200-41,572,658(458)	7	amb	alnScore_mean	841.733009709
Deletion::7:41,572,200-41,572,658(458)	7	amb	alnScore_std	152.388783503
Deletion::7:41,572,200-41,572,658(458)	7	ref	alnScore_mean	941.512820513
Deletion::7:41,572,200-41,572,658(458)	7	ref	alnScore_std	30.6572213393
Deletion::7:41,572,200-41,572,658(458)	7	amb	insertSize_mean	433.961165049
Deletion::7:41,572,200-41,572,658(458)	7	amb	insertSize_std	187.737496052
Deletion::7:41,572,200-41,572,658(458)	7	ref	insertSize_mean	488.076923077
Deletion::7:41,572,200-41,572,658(458)	7	ref	insertSize_std	143.318523615
Deletion::7:43,119,758-43,119,840(82)	7	amb	count	183
Deletion::7:43,119,758-43,119,840(82)	7	ref	count	43
Deletion::7:43,119,758-43,119,840(82)	7	amb	reason_alignmentScore_alignmentScore	50
Deletion::7:43,119,758-43,119,840(82)	7	amb	reason_multimapping	4
Deletion::7:43,119,758-43,119,840(82)	7	amb	reason_orientation_orientation	1
Deletion::7:43,119,758-43,119,840(82)	7	amb	reason_same_scores	128
Deletion::7:43,119,758-43,119,840(82)	7	ref	reason_alignmentScore	43
Deletion::7:43,119,758-43,119,840(82)	7	amb	alnScore_mean	880.923497268
Deletion::7:43,119,758-43,119,840(82)	7	amb	alnScore_std	140.119288152
Deletion::7:43,119,758-43,119,840(82)	7	ref	alnScore_mean	948.744186047
Deletion::7:43,119,758-43,119,840(82)	7	ref	alnScore_std	22.8982512009
Deletion::7:43,119,758-43,119,840(82)	7	amb	insertSize_mean	430.612021858
Deletion::7:43,119,758-43,119,840(82)	7	amb	insertSize_std	184.052134654
Deletion::7:43,119,758-43,119,840(82)	7	ref	insertSize_mean	488.558139535
Deletion::7:43,119,758-43,119,840(82)	7	ref	insertSize_std	121.906045088
Deletion::7:44,380,748-44,381,119(371)	7	amb	count	232
Deletion::7:44,380,748-44,381,119(371)	7	ref	count	75
Deletion::7:44,380,748-44,381,119(371)	7	amb	reason_alignmentScore_alignmentScore	97
Deletion::7:44,380,748-44,381,119(371)	7	amb	reason_multimapping	9
Deletion::7:44,380,748-44,381,119(371)	7	amb	reason_orientation_alignmentScore	2
Deletion::7:44,380,748-44,381,119(371)	7	amb	reason_orientation_orientation	4
Deletion::7:44,380,748-44,381,119(371)	7	amb	reason_same_scores	120
Deletion::7:44,380,748-44,381,119(371)	7	ref	reason_alignmentScore	75
Deletion::7:44,380,748-44,381,119(371)	7	amb	alnScore_mean	862.793103448
Deletion::7:44,380,748-44,381,119(371)	7	amb	alnScore_std	110.381120109
Deletion::7:44,380,748-44,381,119(371)	7	ref	alnScore_mean	937.56
Deletion::7:44,380,748-44,381,119(371)	7	ref	alnScore_std	34.1597189684
Deletion::7:44,380,748-44,381,119(371)	7	amb	insertSize_mean	505.224137931
Deletion::7:44,380,748-44,381,119(371)	7	amb	insertSize_std	329.826458711
Deletion::7:44,380,748-44,381,119(371)	7	ref	insertSize_mean	435.613333333
Deletion::7:44,380,748-44,381,119(371)	7	ref	insertSize_std	103.837808571
Deletion::7:48,240,517-48,241,055(538)	7	amb	count	228
Deletion::7:48,240,517-48,241,055(538)	7	ref	count	48
Deletion::7:48,240,517-48,241,055(538)	7	amb	reason_alignmentScore_alignmentScore	125
Deletion::7:48,240,517-48,241,055(538)	7	amb	reason_multimapping	15
Deletion::7:48,240,517-48,241,055(538)	7	amb	reason_orientation_alignmentScore	2
Deletion::7:48,240,517-48,241,055(538)	7	amb	reason_orientation_orientation	1
Deletion::7:48,240,517-48,241,055(538)	7	amb	reason_same_scores	85
Deletion::7:48,240,517-48,241,055(538)	7	ref	reason_alignmentScore	48
Deletion::7:48,240,517-48,241,055(538)	7	amb	alnScore_mean	808.864035088
Deletion::7:48,240,517-48,241,055(538)	7	amb	alnScore_std	149.556285026
Deletion::7:48,240,517-48,241,055(538)	7	ref	alnScore_mean	909.270833333
Deletion::7:48,240,517-48,241,055(538)	7	ref	alnScore_std	45.0572504262
Deletion::7:48,240,517-48,241,055(538)	7	amb	insertSize_mean	458.679824561
Deletion::7:48,240,517-48,241,055(538)	7	amb	insertSize_std	205.222468367
Deletion::7:48,240,517-48,241,055(538)	7	ref	insertSize_mean	432.395833333
Deletion::7:48,240,517-48,241,055(538)	7	ref	insertSize_std	128.085053054
Deletion::7:49,979,336-49,979,783(447)	7	amb	count	209
Deletion::7:49,979,336-49,979,783(447)	7	ref	count	78
Deletion::7:49,979,336-49,979,783(447)	7	amb	reason_alignmentScore_alignmentScore	67
Deletion::7:49,979,336-49,979,783(447)	7	amb	reason_multimapping	17
Deletion::7:49,979,336-49,979,783(447)	7	amb	reason_orientation_alignmentScore	1
Deletion::7:49,979,336-49,979,783(447)	7	amb	reason_orientation_orientation	1
Deletion::7:49,979,336-49,979,783(447)	7	amb	reason_same_scores	123
Deletion::7:49,979,336-49,979,783(447)	7	ref	reason_alignmentScore	78
Deletion::7:49,979,336-49,979,783(447)	7	amb	alnScore_mean	852.511961722
Deletion::7:49,979,336-49,979,783(447)	7	amb	alnScore_std	153.930050293
Deletion::7:49,979,336-49,979,783(447)	7	ref	alnScore_mean	943.358974359
Deletion::7:49,979,336-49,979,783(447)	7	ref	alnScore_std	26.6876396815
Deletion::7:49,979,336-49,979,783(447)	7	amb	insertSize_mean	490.377990431
Deletion::7:49,979,336-49,979,783(447)	7	amb	insertSize_std	283.153610556
Deletion::7:49,979,336-49,979,783(447)	7	ref	insertSize_mean	475.679487179
Deletion::7:49,979,336-49,979,783(447)	7	ref	insertSize_std	169.958931207
Deletion::7:64,462,500-64,462,702(202)	7	amb	count	189
Deletion::7:64,462,500-64,462,702(202)	7	ref	count	57
Deletion::7:64,462,500-64,462,702(202)	7	amb	reason_alignmentScore_alignmentScore	79
Deletion::7:64,462,500-64,462,702(202)	7	amb	reason_multimapping	4
Deletion::7:64,462,500-64,462,702(202)	7	amb	reason_same_scores	106
Deletion::7:64,462,500-64,462,702(202)	7	ref	reason_alignmentScore	57
Deletion::7:64,462,500-64,462,702(202)	7	amb	alnScore_mean	847.354497354
Deletion::7:64,462,500-64,462,702(202)	7	amb	alnScore_std	145.308015282
Deletion::7:64,462,500-64,462,702(202)	7	ref	alnScore_mean	942.421052632
Deletion::7:64,462,500-64,462,702(202)	7	ref	alnScore_std	28.6147718988
Deletion::7:64,462,500-64,462,702(202)	7	amb	insertSize_mean	479.444444444
Deletion::7:64,462,500-64,462,702(202)	7	amb	insertSize_std	220.962117784
Deletion::7:64,462,500-64,462,702(202)	7	ref	insertSize_mean	492.526315789
Deletion::7:64,462,500-64,462,702(202)	7	ref	insertSize_std	146.878408391
Deletion::7:64,764,115-64,764,406(291)	7	amb	count	174
Deletion::7:64,764,115-64,764,406(291)	7	ref	count	66
Deletion::7:64,764,115-64,764,406(291)	7	amb	reason_alignmentScore_alignmentScore	92
Deletion::7:64,764,115-64,764,406(291)	7	amb	reason_multimapping	3
Deletion::7:64,764,115-64,764,406(291)	7	amb	reason_orientation_orientation	7
Deletion::7:64,764,115-64,764,406(291)	7	amb	reason_same_scores	72
Deletion::7:64,764,115-64,764,406(291)	7	ref	reason_alignmentScore	66
Deletion::7:64,764,115-64,764,406(291)	7	amb	alnScore_mean	785.41954023
Deletion::7:64,764,115-64,764,406(291)	7	amb	alnScore_std	176.362518067
Deletion::7:64,764,115-64,764,406(291)	7	ref	alnScore_mean	948.606060606
Deletion::7:64,764,115-64,764,406(291)	7	ref	alnScore_std	27.3079402305
Deletion::7:64,764,115-64,764,406(291)	7	amb	insertSize_mean	496.057471264
Deletion::7:64,764,115-64,764,406(291)	7	amb	insertSize_std	328.214811083
Deletion::7:64,764,115-64,764,406(291)	7	ref	insertSize_mean	486.666666667
Deletion::7:64,764,115-64,764,406(291)	7	ref	insertSize_std	152.293410325
Deletion::7:76,410,019-76,410,399(380)	7	amb	count	228
Deletion::7:76,410,019-76,410,399(380)	7	ref	count	85
Deletion::7:76,410,019-76,410,399(380)	7	amb	reason_alignmentScore_alignmentScore	65
Deletion::7:76,410,019-76,410,399(380)	7	amb	reason_multimapping	15
Deletion::7:76,410,019-76,410,399(380)	7	amb	reason_orientation_orientation	3
Deletion::7:76,410,019-76,410,399(380)	7	amb	reason_same_scores	145
Deletion::7:76,410,019-76,410,399(380)	7	ref	reason_alignmentScore	84
Deletion::7:76,410,019-76,410,399(380)	7	ref	reason_orientation	1
Deletion::7:76,410,019-76,410,399(380)	7	amb	alnScore_mean	887.75
Deletion::7:76,410,019-76,410,399(380)	7	amb	alnScore_std	127.126141769
Deletion::7:76,410,019-76,410,399(380)	7	ref	alnScore_mean	949.588235294
Deletion::7:76,410,019-76,410,399(380)	7	ref	alnScore_std	26.4625347226
Deletion::7:76,410,019-76,410,399(380)	7	amb	insertSize_mean	454.877192982
Deletion::7:76,410,019-76,410,399(380)	7	amb	insertSize_std	254.008103212
Deletion::7:76,410,019-76,410,399(380)	7	ref	insertSize_mean	449.294117647
Deletion::7:76,410,019-76,410,399(380)	7	ref	insertSize_std	127.098741006
Deletion::7:82,746,748-82,747,163(415)	7	amb	count	190
Deletion::7:82,746,748-82,747,163(415)	7	ref	count	81
Deletion::7:82,746,748-82,747,163(415)	7	amb	reason_alignmentScore_alignmentScore	65
Deletion::7:82,746,748-82,747,163(415)	7	amb	reason_multimapping	9
Deletion::7:82,746,748-82,747,163(415)	7	amb	reason_orientation_alignmentScore	2
Deletion::7:82,746,748-82,747,163(415)	7	amb	reason_orientation_orientation	2
Deletion::7:82,746,748-82,747,163(415)	7	amb	reason_same_scores	112
Deletion::7:82,746,748-82,747,163(415)	7	ref	reason_alignmentScore	81
Deletion::7:82,746,748-82,747,163(415)	7	amb	alnScore_mean	856.747368421
Deletion::7:82,746,748-82,747,163(415)	7	amb	alnScore_std	145.376134175
Deletion::7:82,746,748-82,747,163(415)	7	ref	alnScore_mean	948.75308642
Deletion::7:82,746,748-82,747,163(415)	7	ref	alnScore_std	22.759358875
Deletion::7:82,746,748-82,747,163(415)	7	amb	insertSize_mean	442.6
Deletion::7:82,746,748-82,747,163(415)	7	amb	insertSize_std	190.978830461
Deletion::7:82,746,748-82,747,163(415)	7	ref	insertSize_mean	471.209876543
Deletion::7:82,746,748-82,747,163(415)	7	ref	insertSize_std	141.876638821
Deletion::7:91,429,695-91,431,269(1574)	7	amb	count	314
Deletion::7:91,429,695-91,431,269(1574)	7	ref	count	102
Deletion::7:91,429,695-91,431,269(1574)	7	amb	reason_alignmentScore_alignmentScore	139
Deletion::7:91,429,695-91,431,269(1574)	7	amb	reason_multimapping	47
Deletion::7:91,429,695-91,431,269(1574)	7	amb	reason_orientation_alignmentScore	4
Deletion::7:91,429,695-91,431,269(1574)	7	amb	reason_orientation_orientation	4
Deletion::7:91,429,695-91,431,269(1574)	7	amb	reason_same_scores	120
Deletion::7:91,429,695-91,431,269(1574)	7	ref	reason_alignmentScore	102
Deletion::7:91,429,695-91,431,269(1574)	7	amb	alnScore_mean	833.073248408
Deletion::7:91,429,695-91,431,269(1574)	7	amb	alnScore_std	138.983357333
Deletion::7:91,429,695-91,431,269(1574)	7	ref	alnScore_mean	933.411764706
Deletion::7:91,429,695-91,431,269(1574)	7	ref	alnScore_std	27.6580495467
Deletion::7:91,429,695-91,431,269(1574)	7	amb	insertSize_mean	449.00955414
Deletion::7:91,429,695-91,431,269(1574)	7	amb	insertSize_std	275.488997615
Deletion::7:91,429,695-91,431,269(1574)	7	ref	insertSize_mean	412.529411765
Deletion::7:91,429,695-91,431,269(1574)	7	ref	insertSize_std	117.484809688
Deletion::7:104,880,470-104,880,823(353)	7	amb	count	212
Deletion::7:104,880,470-104,880,823(353)	7	ref	count	74
Deletion::7:104,880,470-104,880,823(353)	7	amb	reason_alignmentScore_alignmentScore	57
Deletion::7:104,880,470-104,880,823(353)	7	amb	reason_multimapping	13
Deletion::7:104,880,470-104,880,823(353)	7	amb	reason_orientation_orientation	2
Deletion::7:104,880,470-104,880,823(353)	7	amb	reason_same_scores	140
Deletion::7:104,880,470-104,880,823(353)	7	ref	reason_alignmentScore	74
Deletion::7:104,880,470-104,880,823(353)	7	amb	alnScore_mean	856.575471698
Deletion::7:104,880,470-104,880,823(353)	7	amb	alnScore_std	172.145531242
Deletion::7:104,880,470-104,880,823(353)	7	ref	alnScore_mean	946.162162162
Deletion::7:104,880,470-104,880,823(353)	7	ref	alnScore_std	25.5004117757
Deletion::7:104,880,470-104,880,823(353)	7	amb	insertSize_mean	478.806603774
Deletion::7:104,880,470-104,880,823(353)	7	amb	insertSize_std	310.949740151
Deletion::7:104,880,470-104,880,823(353)	7	ref	insertSize_mean	483.324324324
Deletion::7:104,880,470-104,880,823(353)	7	ref	insertSize_std	140.921495119
Deletion::7:107,024,764-107,025,086(322)	7	amb	count	181
Deletion::7:107,024,764-107,025,086(322)	7	ref	count	62
Deletion::7:107,024,764-107,025,086(322)	7	amb	reason_alignmentScore_alignmentScore	55
Deletion::7:107,024,764-107,025,086(322)	7	amb	reason_multimapping	10
Deletion::7:107,024,764-107,025,086(322)	7	amb	reason_orientation_orientation	4
Deletion::7:107,024,764-107,025,086(322)	7	amb	reason_same_scores	112
Deletion::7:107,024,764-107,025,086(322)	7	ref	reason_alignmentScore	62
Deletion::7:107,024,764-107,025,086(322)	7	amb	alnScore_mean	864.154696133
Deletion::7:107,024,764-107,025,086(322)	7	amb	alnScore_std	134.666801179
Deletion::7:107,024,764-107,025,086(322)	7	ref	alnScore_mean	931.838709677
Deletion::7:107,024,764-107,025,086(322)	7	ref	alnScore_std	31.2901064176
Deletion::7:107,024,764-107,025,086(322)	7	amb	insertSize_mean	435.370165746
Deletion::7:107,024,764-107,025,086(322)	7	amb	insertSize_std	207.801198542
Deletion::7:107,024,764-107,025,086(322)	7	ref	insertSize_mean	476.483870968
Deletion::7:107,024,764-107,025,086(322)	7	ref	insertSize_std	145.698621989
Deletion::7:108,836,055-108,836,254(199)	7	amb	count	185
Deletion::7:108,836,055-108,836,254(199)	7	ref	count	59
Deletion::7:108,836,055-108,836,254(199)	7	amb	reason_alignmentScore_alignmentScore	81
Deletion::7:108,836,055-108,836,254(199)	7	amb	reason_multimapping	3
Deletion::7:108,836,055-108,836,254(199)	7	amb	reason_orientation_orientation	3
Deletion::7:108,836,055-108,836,254(199)	7	amb	reason_same_scores	98
Deletion::7:108,836,055-108,836,254(199)	7	ref	reason_alignmentScore	59
Deletion::7:108,836,055-108,836,254(199)	7	amb	alnScore_mean	834.0
Deletion::7:108,836,055-108,836,254(199)	7	amb	alnScore_std	154.659731128
Deletion::7:108,836,055-108,836,254(199)	7	ref	alnScore_mean	951.305084746
Deletion::7:108,836,055-108,836,254(199)	7	ref	alnScore_std	32.5426730212
Deletion::7:108,836,055-108,836,254(199)	7	amb	insertSize_mean	480.908108108
Deletion::7:108,836,055-108,836,254(199)	7	amb	insertSize_std	263.782418915
Deletion::7:108,836,055-108,836,254(199)	7	ref	insertSize_mean	503.86440678
Deletion::7:108,836,055-108,836,254(199)	7	ref	insertSize_std	152.521235824
Deletion::7:124,010,344-124,010,528(184)	7	amb	count	217
Deletion::7:124,010,344-124,010,528(184)	7	ref	count	72
Deletion::7:124,010,344-124,010,528(184)	7	amb	reason_alignmentScore_alignmentScore	58
Deletion::7:124,010,344-124,010,528(184)	7	amb	reason_multimapping	4
Deletion::7:124,010,344-124,010,528(184)	7	amb	reason_orientation_orientation	3
Deletion::7:124,010,344-124,010,528(184)	7	amb	reason_same_scores	152
Deletion::7:124,010,344-124,010,528(184)	7	ref	reason_alignmentScore	72
Deletion::7:124,010,344-124,010,528(184)	7	amb	alnScore_mean	870.059907834
Deletion::7:124,010,344-124,010,528(184)	7	amb	alnScore_std	148.035059697
Deletion::7:124,010,344-124,010,528(184)	7	ref	alnScore_mean	945.625
Deletion::7:124,010,344-124,010,528(184)	7	ref	alnScore_std	28.8792685638
Deletion::7:124,010,344-124,010,528(184)	7	amb	insertSize_mean	486.98156682
Deletion::7:124,010,344-124,010,528(184)	7	amb	insertSize_std	257.797959027
Deletion::7:124,010,344-124,010,528(184)	7	ref	insertSize_mean	477.236111111
Deletion::7:124,010,344-124,010,528(184)	7	ref	insertSize_std	141.147626919
Deletion::7:130,384,084-130,384,288(204)	7	amb	count	197
Deletion::7:130,384,084-130,384,288(204)	7	ref	count	59
Deletion::7:130,384,084-130,384,288(204)	7	amb	reason_alignmentScore_alignmentScore	53
Deletion::7:130,384,084-130,384,288(204)	7	amb	reason_multimapping	12
Deletion::7:130,384,084-130,384,288(204)	7	amb	reason_orientation_orientation	4
Deletion::7:130,384,084-130,384,288(204)	7	amb	reason_same_scores	128
Deletion::7:130,384,084-130,384,288(204)	7	ref	reason_alignmentScore	58
Deletion::7:130,384,084-130,384,288(204)	7	ref	reason_orientation	1
Deletion::7:130,384,084-130,384,288(204)	7	amb	alnScore_mean	865.233502538
Deletion::7:130,384,084-130,384,288(204)	7	amb	alnScore_std	140.236480096
Deletion::7:130,384,084-130,384,288(204)	7	ref	alnScore_mean	953.949152542
Deletion::7:130,384,084-130,384,288(204)	7	ref	alnScore_std	31.4865716488
Deletion::7:130,384,084-130,384,288(204)	7	amb	insertSize_mean	429.395939086
Deletion::7:130,384,084-130,384,288(204)	7	amb	insertSize_std	146.307324082
Deletion::7:130,384,084-130,384,288(204)	7	ref	insertSize_mean	469.847457627
Deletion::7:130,384,084-130,384,288(204)	7	ref	insertSize_std	138.463703077
Deletion::7:130,660,409-130,660,737(328)	7	amb	count	226
