variant	sample	allele	key	value
Deletion::9:4,346,659-4,346,969(310)	9	alt	insertSize_mean	487.918918919
Deletion::9:4,346,659-4,346,969(310)	9	alt	insertSize_std	153.651479686
Deletion::9:4,346,659-4,346,969(310)	9	amb	insertSize_mean	478.406593407
Deletion::9:4,346,659-4,346,969(310)	9	amb	insertSize_std	284.243935558
Deletion::9:4,376,418-4,377,644(1226)	9	alt	count	16
Deletion::9:4,376,418-4,377,644(1226)	9	amb	count	233
Deletion::9:4,376,418-4,377,644(1226)	9	ref	count	73
Deletion::9:4,376,418-4,377,644(1226)	9	alt	reason_alignmentScore	14
Deletion::9:4,376,418-4,377,644(1226)	9	alt	reason_insertSizeScore	2
Deletion::9:4,376,418-4,377,644(1226)	9	amb	reason_alignmentScore_alignmentScore	62
Deletion::9:4,376,418-4,377,644(1226)	9	amb	reason_multimapping	21
Deletion::9:4,376,418-4,377,644(1226)	9	amb	reason_orientation_alignmentScore	2
Deletion::9:4,376,418-4,377,644(1226)	9	amb	reason_orientation_orientation	6
Deletion::9:4,376,418-4,377,644(1226)	9	amb	reason_same_scores	142
Deletion::9:4,376,418-4,377,644(1226)	9	ref	reason_alignmentScore	73
Deletion::9:4,376,418-4,377,644(1226)	9	alt	alnScore_mean	943.0625
Deletion::9:4,376,418-4,377,644(1226)	9	alt	alnScore_std	24.0038245651
Deletion::9:4,376,418-4,377,644(1226)	9	amb	alnScore_mean	861.506437768
Deletion::9:4,376,418-4,377,644(1226)	9	amb	alnScore_std	143.01199326
Deletion::9:4,376,418-4,377,644(1226)	9	ref	alnScore_mean	939.465753425
Deletion::9:4,376,418-4,377,644(1226)	9	ref	alnScore_std	29.018219214
Deletion::9:4,376,418-4,377,644(1226)	9	alt	insertSize_mean	467.875
Deletion::9:4,376,418-4,377,644(1226)	9	alt	insertSize_std	133.80950779
Deletion::9:4,376,418-4,377,644(1226)	9	amb	insertSize_mean	506.909871245
Deletion::9:4,376,418-4,377,644(1226)	9	amb	insertSize_std	371.941265769
Deletion::9:4,376,418-4,377,644(1226)	9	ref	insertSize_mean	445.109589041
Deletion::9:4,376,418-4,377,644(1226)	9	ref	insertSize_std	131.217331135
Deletion::9:4,537,263-4,537,605(342)	9	alt	count	17
Deletion::9:4,537,263-4,537,605(342)	9	amb	count	251
Deletion::9:4,537,263-4,537,605(342)	9	ref	count	27
Deletion::9:4,537,263-4,537,605(342)	9	alt	reason_alignmentScore	17
Deletion::9:4,537,263-4,537,605(342)	9	amb	reason_alignmentScore_alignmentScore	111
Deletion::9:4,537,263-4,537,605(342)	9	amb	reason_multimapping	12
Deletion::9:4,537,263-4,537,605(342)	9	amb	reason_orientation_alignmentScore	1
Deletion::9:4,537,263-4,537,605(342)	9	amb	reason_orientation_orientation	1
Deletion::9:4,537,263-4,537,605(342)	9	amb	reason_same_scores	126
Deletion::9:4,537,263-4,537,605(342)	9	ref	reason_alignmentScore	27
Deletion::9:4,537,263-4,537,605(342)	9	alt	alnScore_mean	936.411764706
Deletion::9:4,537,263-4,537,605(342)	9	alt	alnScore_std	25.6745670071
Deletion::9:4,537,263-4,537,605(342)	9	amb	alnScore_mean	794.848605578
Deletion::9:4,537,263-4,537,605(342)	9	amb	alnScore_std	205.917248755
Deletion::9:4,537,263-4,537,605(342)	9	ref	alnScore_mean	905.074074074
Deletion::9:4,537,263-4,537,605(342)	9	ref	alnScore_std	37.3223455318
Deletion::9:4,537,263-4,537,605(342)	9	alt	insertSize_mean	441.941176471
Deletion::9:4,537,263-4,537,605(342)	9	alt	insertSize_std	178.656249158
Deletion::9:4,537,263-4,537,605(342)	9	amb	insertSize_mean	442.119521912
Deletion::9:4,537,263-4,537,605(342)	9	amb	insertSize_std	220.655618667
Deletion::9:4,537,263-4,537,605(342)	9	ref	insertSize_mean	452.333333333
Deletion::9:4,537,263-4,537,605(342)	9	ref	insertSize_std	146.029423722
Deletion::9:5,641,633-5,642,810(1177)	9	alt	count	25
Deletion::9:5,641,633-5,642,810(1177)	9	amb	count	237
Deletion::9:5,641,633-5,642,810(1177)	9	ref	count	74
Deletion::9:5,641,633-5,642,810(1177)	9	alt	reason_alignmentScore	22
Deletion::9:5,641,633-5,642,810(1177)	9	alt	reason_insertSizeScore	3
Deletion::9:5,641,633-5,642,810(1177)	9	amb	reason_alignmentScore_alignmentScore	103
Deletion::9:5,641,633-5,642,810(1177)	9	amb	reason_multimapping	24
Deletion::9:5,641,633-5,642,810(1177)	9	amb	reason_orientation_alignmentScore	1
Deletion::9:5,641,633-5,642,810(1177)	9	amb	reason_orientation_orientation	3
Deletion::9:5,641,633-5,642,810(1177)	9	amb	reason_same_scores	106
Deletion::9:5,641,633-5,642,810(1177)	9	ref	reason_alignmentScore	74
Deletion::9:5,641,633-5,642,810(1177)	9	alt	alnScore_mean	948.64
Deletion::9:5,641,633-5,642,810(1177)	9	alt	alnScore_std	27.2776538581
Deletion::9:5,641,633-5,642,810(1177)	9	amb	alnScore_mean	833.548523207
Deletion::9:5,641,633-5,642,810(1177)	9	amb	alnScore_std	157.30020067
Deletion::9:5,641,633-5,642,810(1177)	9	ref	alnScore_mean	940.027027027
Deletion::9:5,641,633-5,642,810(1177)	9	ref	alnScore_std	31.7128045471
Deletion::9:5,641,633-5,642,810(1177)	9	alt	insertSize_mean	484.28
Deletion::9:5,641,633-5,642,810(1177)	9	alt	insertSize_std	149.144901354
Deletion::9:5,641,633-5,642,810(1177)	9	amb	insertSize_mean	428.789029536
Deletion::9:5,641,633-5,642,810(1177)	9	amb	insertSize_std	213.62111508
Deletion::9:5,641,633-5,642,810(1177)	9	ref	insertSize_mean	448.824324324
Deletion::9:5,641,633-5,642,810(1177)	9	ref	insertSize_std	139.459803189
Deletion::9:6,729,120-6,730,106(986)	9	alt	count	6
Deletion::9:6,729,120-6,730,106(986)	9	amb	count	231
Deletion::9:6,729,120-6,730,106(986)	9	ref	count	31
Deletion::9:6,729,120-6,730,106(986)	9	alt	reason_alignmentScore	6
Deletion::9:6,729,120-6,730,106(986)	9	amb	reason_alignmentScore_alignmentScore	144
Deletion::9:6,729,120-6,730,106(986)	9	amb	reason_multimapping	20
Deletion::9:6,729,120-6,730,106(986)	9	amb	reason_orientation_alignmentScore	1
Deletion::9:6,729,120-6,730,106(986)	9	amb	reason_orientation_orientation	5
Deletion::9:6,729,120-6,730,106(986)	9	amb	reason_same_scores	61
Deletion::9:6,729,120-6,730,106(986)	9	ref	reason_alignmentScore	30
Deletion::9:6,729,120-6,730,106(986)	9	ref	reason_orientation	1
Deletion::9:6,729,120-6,730,106(986)	9	alt	alnScore_mean	915.833333333
Deletion::9:6,729,120-6,730,106(986)	9	alt	alnScore_std	31.4505785144
Deletion::9:6,729,120-6,730,106(986)	9	amb	alnScore_mean	782.329004329
Deletion::9:6,729,120-6,730,106(986)	9	amb	alnScore_std	155.849869424
Deletion::9:6,729,120-6,730,106(986)	9	ref	alnScore_mean	915.419354839
Deletion::9:6,729,120-6,730,106(986)	9	ref	alnScore_std	45.9823066909
Deletion::9:6,729,120-6,730,106(986)	9	alt	insertSize_mean	470.166666667
Deletion::9:6,729,120-6,730,106(986)	9	alt	insertSize_std	110.725511464
Deletion::9:6,729,120-6,730,106(986)	9	amb	insertSize_mean	470.939393939
Deletion::9:6,729,120-6,730,106(986)	9	amb	insertSize_std	305.978404803
Deletion::9:6,729,120-6,730,106(986)	9	ref	insertSize_mean	402.225806452
Deletion::9:6,729,120-6,730,106(986)	9	ref	insertSize_std	112.171444149
Deletion::9:6,999,378-6,999,684(306)	9	alt	count	37
Deletion::9:6,999,378-6,999,684(306)	9	amb	count	219
Deletion::9:6,999,378-6,999,684(306)	9	alt	reason_alignmentScore	37
Deletion::9:6,999,378-6,999,684(306)	9	amb	reason_alignmentScore_alignmentScore	97
Deletion::9:6,999,378-6,999,684(306)	9	amb	reason_alignmentScore_orientation	1
Deletion::9:6,999,378-6,999,684(306)	9	amb	reason_multimapping	5
Deletion::9:6,999,378-6,999,684(306)	9	amb	reason_orientation_orientation	2
Deletion::9:6,999,378-6,999,684(306)	9	amb	reason_same_scores	114
Deletion::9:6,999,378-6,999,684(306)	9	alt	alnScore_mean	929.135135135
Deletion::9:6,999,378-6,999,684(306)	9	alt	alnScore_std	23.8420049064
Deletion::9:6,999,378-6,999,684(306)	9	amb	alnScore_mean	818.936073059
Deletion::9:6,999,378-6,999,684(306)	9	amb	alnScore_std	173.822392757
Deletion::9:6,999,378-6,999,684(306)	9	alt	insertSize_mean	489.135135135
Deletion::9:6,999,378-6,999,684(306)	9	alt	insertSize_std	147.301889341
Deletion::9:6,999,378-6,999,684(306)	9	amb	insertSize_mean	451.853881279
Deletion::9:6,999,378-6,999,684(306)	9	amb	insertSize_std	241.784871021
Deletion::9:7,371,804-7,372,116(312)	9	alt	count	21
Deletion::9:7,371,804-7,372,116(312)	9	amb	count	246
Deletion::9:7,371,804-7,372,116(312)	9	ref	count	14
Deletion::9:7,371,804-7,372,116(312)	9	alt	reason_alignmentScore	18
Deletion::9:7,371,804-7,372,116(312)	9	alt	reason_insertSizeScore	3
Deletion::9:7,371,804-7,372,116(312)	9	amb	reason_alignmentScore_alignmentScore	107
Deletion::9:7,371,804-7,372,116(312)	9	amb	reason_multimapping	22
Deletion::9:7,371,804-7,372,116(312)	9	amb	reason_orientation_alignmentScore	2
Deletion::9:7,371,804-7,372,116(312)	9	amb	reason_orientation_orientation	1
Deletion::9:7,371,804-7,372,116(312)	9	amb	reason_same_scores	114
Deletion::9:7,371,804-7,372,116(312)	9	ref	reason_alignmentScore	14
Deletion::9:7,371,804-7,372,116(312)	9	alt	alnScore_mean	934.238095238
Deletion::9:7,371,804-7,372,116(312)	9	alt	alnScore_std	24.5955953507
Deletion::9:7,371,804-7,372,116(312)	9	amb	alnScore_mean	782.235772358
Deletion::9:7,371,804-7,372,116(312)	9	amb	alnScore_std	216.328926808
Deletion::9:7,371,804-7,372,116(312)	9	ref	alnScore_mean	936.5
Deletion::9:7,371,804-7,372,116(312)	9	ref	alnScore_std	21.4534379529
Deletion::9:7,371,804-7,372,116(312)	9	alt	insertSize_mean	528.380952381
Deletion::9:7,371,804-7,372,116(312)	9	alt	insertSize_std	170.577025247
Deletion::9:7,371,804-7,372,116(312)	9	amb	insertSize_mean	433.260162602
Deletion::9:7,371,804-7,372,116(312)	9	amb	insertSize_std	225.59744843
Deletion::9:7,371,804-7,372,116(312)	9	ref	insertSize_mean	455.285714286
Deletion::9:7,371,804-7,372,116(312)	9	ref	insertSize_std	105.517384195
Deletion::9:8,640,848-8,641,662(814)	9	alt	count	14
Deletion::9:8,640,848-8,641,662(814)	9	amb	count	212
Deletion::9:8,640,848-8,641,662(814)	9	ref	count	34
Deletion::9:8,640,848-8,641,662(814)	9	alt	reason_alignmentScore	14
Deletion::9:8,640,848-8,641,662(814)	9	amb	reason_alignmentScore_alignmentScore	90
Deletion::9:8,640,848-8,641,662(814)	9	amb	reason_multimapping	18
Deletion::9:8,640,848-8,641,662(814)	9	amb	reason_orientation_alignmentScore	2
Deletion::9:8,640,848-8,641,662(814)	9	amb	reason_orientation_orientation	3
Deletion::9:8,640,848-8,641,662(814)	9	amb	reason_same_scores	99
Deletion::9:8,640,848-8,641,662(814)	9	ref	reason_alignmentScore	34
Deletion::9:8,640,848-8,641,662(814)	9	alt	alnScore_mean	907.071428571
Deletion::9:8,640,848-8,641,662(814)	9	alt	alnScore_std	38.6050779149
Deletion::9:8,640,848-8,641,662(814)	9	amb	alnScore_mean	835.599056604
Deletion::9:8,640,848-8,641,662(814)	9	amb	alnScore_std	141.776979393
Deletion::9:8,640,848-8,641,662(814)	9	ref	alnScore_mean	936.970588235
Deletion::9:8,640,848-8,641,662(814)	9	ref	alnScore_std	34.8909943666
Deletion::9:8,640,848-8,641,662(814)	9	alt	insertSize_mean	452.857142857
Deletion::9:8,640,848-8,641,662(814)	9	alt	insertSize_std	151.965154438
Deletion::9:8,640,848-8,641,662(814)	9	amb	insertSize_mean	499.004716981
Deletion::9:8,640,848-8,641,662(814)	9	amb	insertSize_std	332.845401498
Deletion::9:8,640,848-8,641,662(814)	9	ref	insertSize_mean	422.441176471
Deletion::9:8,640,848-8,641,662(814)	9	ref	insertSize_std	103.608196126
Deletion::9:9,950,429-9,950,758(329)	9	alt	count	16
Deletion::9:9,950,429-9,950,758(329)	9	amb	count	235
Deletion::9:9,950,429-9,950,758(329)	9	ref	count	13
Deletion::9:9,950,429-9,950,758(329)	9	alt	reason_alignmentScore	16
Deletion::9:9,950,429-9,950,758(329)	9	amb	reason_alignmentScore_alignmentScore	94
Deletion::9:9,950,429-9,950,758(329)	9	amb	reason_multimapping	12
Deletion::9:9,950,429-9,950,758(329)	9	amb	reason_orientation_alignmentScore	1
Deletion::9:9,950,429-9,950,758(329)	9	amb	reason_orientation_orientation	5
Deletion::9:9,950,429-9,950,758(329)	9	amb	reason_same_scores	123
Deletion::9:9,950,429-9,950,758(329)	9	ref	reason_alignmentScore	13
Deletion::9:9,950,429-9,950,758(329)	9	alt	alnScore_mean	942.0625
Deletion::9:9,950,429-9,950,758(329)	9	alt	alnScore_std	36.0545918539
Deletion::9:9,950,429-9,950,758(329)	9	amb	alnScore_mean	778.391489362
Deletion::9:9,950,429-9,950,758(329)	9	amb	alnScore_std	248.208560064
Deletion::9:9,950,429-9,950,758(329)	9	ref	alnScore_mean	942.153846154
Deletion::9:9,950,429-9,950,758(329)	9	ref	alnScore_std	28.621794154
Deletion::9:9,950,429-9,950,758(329)	9	alt	insertSize_mean	471.0625
Deletion::9:9,950,429-9,950,758(329)	9	alt	insertSize_std	157.615619765
Deletion::9:9,950,429-9,950,758(329)	9	amb	insertSize_mean	448.080851064
Deletion::9:9,950,429-9,950,758(329)	9	amb	insertSize_std	298.024199102
Deletion::9:9,950,429-9,950,758(329)	9	ref	insertSize_mean	467.692307692
Deletion::9:9,950,429-9,950,758(329)	9	ref	insertSize_std	128.457346776
Deletion::9:10,404,562-10,405,091(529)	9	alt	count	18
Deletion::9:10,404,562-10,405,091(529)	9	amb	count	215
Deletion::9:10,404,562-10,405,091(529)	9	ref	count	44
Deletion::9:10,404,562-10,405,091(529)	9	alt	reason_alignmentScore	17
Deletion::9:10,404,562-10,405,091(529)	9	alt	reason_insertSizeScore	1
Deletion::9:10,404,562-10,405,091(529)	9	amb	reason_alignmentScore_alignmentScore	63
Deletion::9:10,404,562-10,405,091(529)	9	amb	reason_multimapping	16
Deletion::9:10,404,562-10,405,091(529)	9	amb	reason_orientation_orientation	1
Deletion::9:10,404,562-10,405,091(529)	9	amb	reason_same_scores	135
Deletion::9:10,404,562-10,405,091(529)	9	ref	reason_alignmentScore	44
Deletion::9:10,404,562-10,405,091(529)	9	alt	alnScore_mean	945.555555556
Deletion::9:10,404,562-10,405,091(529)	9	alt	alnScore_std	32.508498414
Deletion::9:10,404,562-10,405,091(529)	9	amb	alnScore_mean	865.572093023
Deletion::9:10,404,562-10,405,091(529)	9	amb	alnScore_std	147.375120688
Deletion::9:10,404,562-10,405,091(529)	9	ref	alnScore_mean	951.772727273
Deletion::9:10,404,562-10,405,091(529)	9	ref	alnScore_std	19.9098692251
Deletion::9:10,404,562-10,405,091(529)	9	alt	insertSize_mean	473.444444444
Deletion::9:10,404,562-10,405,091(529)	9	alt	insertSize_std	142.637155134
Deletion::9:10,404,562-10,405,091(529)	9	amb	insertSize_mean	504.660465116
Deletion::9:10,404,562-10,405,091(529)	9	amb	insertSize_std	322.55716792
Deletion::9:10,404,562-10,405,091(529)	9	ref	insertSize_mean	481.090909091
Deletion::9:10,404,562-10,405,091(529)	9	ref	insertSize_std	122.164534762
Deletion::9:10,498,741-10,499,050(309)	9	alt	count	34
Deletion::9:10,498,741-10,499,050(309)	9	amb	count	191
Deletion::9:10,498,741-10,499,050(309)	9	alt	reason_alignmentScore	29
Deletion::9:10,498,741-10,499,050(309)	9	alt	reason_insertSizeScore	5
Deletion::9:10,498,741-10,499,050(309)	9	amb	reason_alignmentScore_alignmentScore	56
Deletion::9:10,498,741-10,499,050(309)	9	amb	reason_alignmentScore_orientation	1
Deletion::9:10,498,741-10,499,050(309)	9	amb	reason_multimapping	8
Deletion::9:10,498,741-10,499,050(309)	9	amb	reason_orientation_orientation	1
Deletion::9:10,498,741-10,499,050(309)	9	amb	reason_same_scores	125
Deletion::9:10,498,741-10,499,050(309)	9	alt	alnScore_mean	954.852941176
Deletion::9:10,498,741-10,499,050(309)	9	alt	alnScore_std	18.4504620585
Deletion::9:10,498,741-10,499,050(309)	9	amb	alnScore_mean	854.157068063
Deletion::9:10,498,741-10,499,050(309)	9	amb	alnScore_std	161.842035453
Deletion::9:10,498,741-10,499,050(309)	9	alt	insertSize_mean	498.382352941
Deletion::9:10,498,741-10,499,050(309)	9	alt	insertSize_std	128.503608259
Deletion::9:10,498,741-10,499,050(309)	9	amb	insertSize_mean	480.0
Deletion::9:10,498,741-10,499,050(309)	9	amb	insertSize_std	319.248938631
Deletion::9:11,408,595-11,408,846(251)	9	alt	count	34
Deletion::9:11,408,595-11,408,846(251)	9	amb	count	201
Deletion::9:11,408,595-11,408,846(251)	9	alt	reason_alignmentScore	30
Deletion::9:11,408,595-11,408,846(251)	9	alt	reason_insertSizeScore	4
Deletion::9:11,408,595-11,408,846(251)	9	amb	reason_alignmentScore_alignmentScore	106
Deletion::9:11,408,595-11,408,846(251)	9	amb	reason_multimapping	2
Deletion::9:11,408,595-11,408,846(251)	9	amb	reason_same_scores	93
Deletion::9:11,408,595-11,408,846(251)	9	alt	alnScore_mean	937.941176471
Deletion::9:11,408,595-11,408,846(251)	9	alt	alnScore_std	21.8281269931
Deletion::9:11,408,595-11,408,846(251)	9	amb	alnScore_mean	816.298507463
Deletion::9:11,408,595-11,408,846(251)	9	amb	alnScore_std	153.728779866
Deletion::9:11,408,595-11,408,846(251)	9	alt	insertSize_mean	512.558823529
Deletion::9:11,408,595-11,408,846(251)	9	alt	insertSize_std	174.460039445
Deletion::9:11,408,595-11,408,846(251)	9	amb	insertSize_mean	494.457711443
Deletion::9:11,408,595-11,408,846(251)	9	amb	insertSize_std	272.910514105
Deletion::9:15,394,881-15,395,196(315)	9	alt	count	21
Deletion::9:15,394,881-15,395,196(315)	9	amb	count	189
Deletion::9:15,394,881-15,395,196(315)	9	alt	reason_alignmentScore	19
Deletion::9:15,394,881-15,395,196(315)	9	alt	reason_insertSizeScore	2
Deletion::9:15,394,881-15,395,196(315)	9	amb	reason_alignmentScore_alignmentScore	126
Deletion::9:15,394,881-15,395,196(315)	9	amb	reason_alignmentScore_orientation	1
Deletion::9:15,394,881-15,395,196(315)	9	amb	reason_multimapping	1
Deletion::9:15,394,881-15,395,196(315)	9	amb	reason_orientation_orientation	1
Deletion::9:15,394,881-15,395,196(315)	9	amb	reason_same_scores	60
Deletion::9:15,394,881-15,395,196(315)	9	alt	alnScore_mean	897.952380952
Deletion::9:15,394,881-15,395,196(315)	9	alt	alnScore_std	19.1123898744
Deletion::9:15,394,881-15,395,196(315)	9	amb	alnScore_mean	782.317460317
Deletion::9:15,394,881-15,395,196(315)	9	amb	alnScore_std	141.68373291
Deletion::9:15,394,881-15,395,196(315)	9	alt	insertSize_mean	490.142857143
Deletion::9:15,394,881-15,395,196(315)	9	alt	insertSize_std	105.504360422
Deletion::9:15,394,881-15,395,196(315)	9	amb	insertSize_mean	483.698412698
Deletion::9:15,394,881-15,395,196(315)	9	amb	insertSize_std	253.259469281
Deletion::9:15,815,307-15,821,940(6633)	9	alt	count	22
Deletion::9:15,815,307-15,821,940(6633)	9	amb	count	399
Deletion::9:15,815,307-15,821,940(6633)	9	ref	count	247
Deletion::9:15,815,307-15,821,940(6633)	9	alt	reason_alignmentScore	20
Deletion::9:15,815,307-15,821,940(6633)	9	alt	reason_insertSizeScore	2
Deletion::9:15,815,307-15,821,940(6633)	9	amb	reason_orientation_orientation	4
Deletion::9:15,815,307-15,821,940(6633)	9	amb	reason_same_scores	122
Deletion::9:15,815,307-15,821,940(6633)	9	amb	reason_multimapping	143
Deletion::9:15,815,307-15,821,940(6633)	9	amb	reason_orientation_alignmentScore	6
Deletion::9:15,815,307-15,821,940(6633)	9	amb	reason_alignmentScore_alignmentScore	123
Deletion::9:15,815,307-15,821,940(6633)	9	amb	reason_alignmentScore_orientation	1
Deletion::9:15,815,307-15,821,940(6633)	9	ref	reason_alignmentScore	247
Deletion::9:15,815,307-15,821,940(6633)	9	alt	alnScore_mean	937.272727273
Deletion::9:15,815,307-15,821,940(6633)	9	alt	alnScore_std	28.8352401478
Deletion::9:15,815,307-15,821,940(6633)	9	amb	alnScore_mean	846.243107769
Deletion::9:15,815,307-15,821,940(6633)	9	amb	alnScore_std	152.186399843
Deletion::9:15,815,307-15,821,940(6633)	9	ref	alnScore_mean	938.271255061
Deletion::9:15,815,307-15,821,940(6633)	9	ref	alnScore_std	35.5812820914
Deletion::9:15,815,307-15,821,940(6633)	9	alt	insertSize_mean	456.681818182
Deletion::9:15,815,307-15,821,940(6633)	9	alt	insertSize_std	135.07418378
Deletion::9:15,815,307-15,821,940(6633)	9	amb	insertSize_mean	523.077694236
Deletion::9:15,815,307-15,821,940(6633)	9	amb	insertSize_std	755.718716471
Deletion::9:15,815,307-15,821,940(6633)	9	ref	insertSize_mean	433.149797571
Deletion::9:15,815,307-15,821,940(6633)	9	ref	insertSize_std	127.734597343
Deletion::9:16,389,395-16,389,730(335)	9	alt	count	43
Deletion::9:16,389,395-16,389,730(335)	9	amb	count	181
Deletion::9:16,389,395-16,389,730(335)	9	alt	reason_alignmentScore	42
Deletion::9:16,389,395-16,389,730(335)	9	alt	reason_insertSizeScore	1
Deletion::9:16,389,395-16,389,730(335)	9	amb	reason_alignmentScore_alignmentScore	86
Deletion::9:16,389,395-16,389,730(335)	9	amb	reason_multimapping	3
Deletion::9:16,389,395-16,389,730(335)	9	amb	reason_orientation_orientation	2
Deletion::9:16,389,395-16,389,730(335)	9	amb	reason_same_scores	90
Deletion::9:16,389,395-16,389,730(335)	9	alt	alnScore_mean	935.441860465
Deletion::9:16,389,395-16,389,730(335)	9	alt	alnScore_std	24.5321832527
Deletion::9:16,389,395-16,389,730(335)	9	amb	alnScore_mean	809.563535912
Deletion::9:16,389,395-16,389,730(335)	9	amb	alnScore_std	171.251172829
Deletion::9:16,389,395-16,389,730(335)	9	alt	insertSize_mean	463.976744186
Deletion::9:16,389,395-16,389,730(335)	9	alt	insertSize_std	110.079144545
Deletion::9:16,389,395-16,389,730(335)	9	amb	insertSize_mean	462.453038674
Deletion::9:16,389,395-16,389,730(335)	9	amb	insertSize_std	281.451239615
Deletion::9:17,277,058-17,277,288(230)	9	alt	count	29
Deletion::9:17,277,058-17,277,288(230)	9	amb	count	199
Deletion::9:17,277,058-17,277,288(230)	9	ref	count	38
Deletion::9:17,277,058-17,277,288(230)	9	alt	reason_alignmentScore	28
Deletion::9:17,277,058-17,277,288(230)	9	alt	reason_insertSizeScore	1
Deletion::9:17,277,058-17,277,288(230)	9	amb	reason_alignmentScore_alignmentScore	60
Deletion::9:17,277,058-17,277,288(230)	9	amb	reason_multimapping	3
Deletion::9:17,277,058-17,277,288(230)	9	amb	reason_orientation_alignmentScore	1
Deletion::9:17,277,058-17,277,288(230)	9	amb	reason_orientation_orientation	6
Deletion::9:17,277,058-17,277,288(230)	9	amb	reason_same_scores	129
Deletion::9:17,277,058-17,277,288(230)	9	ref	reason_alignmentScore	37
Deletion::9:17,277,058-17,277,288(230)	9	ref	reason_orientation	1
Deletion::9:17,277,058-17,277,288(230)	9	alt	alnScore_mean	926.793103448
Deletion::9:17,277,058-17,277,288(230)	9	alt	alnScore_std	23.0103114972
Deletion::9:17,277,058-17,277,288(230)	9	amb	alnScore_mean	861.221105528
Deletion::9:17,277,058-17,277,288(230)	9	amb	alnScore_std	143.697061851
Deletion::9:17,277,058-17,277,288(230)	9	ref	alnScore_mean	957.394736842
Deletion::9:17,277,058-17,277,288(230)	9	ref	alnScore_std	21.4568593789
Deletion::9:17,277,058-17,277,288(230)	9	alt	insertSize_mean	486.344827586
Deletion::9:17,277,058-17,277,288(230)	9	alt	insertSize_std	165.487842217
