variant	sample	allele	key	value
Deletion::6:18,275,941-18,276,235(294)	6	amb	reason_same_scores	738
Deletion::6:18,275,941-18,276,235(294)	6	ref	reason_alignmentScore	505
Deletion::6:18,275,941-18,276,235(294)	6	amb	alnScore_mean	364.023622047
Deletion::6:18,275,941-18,276,235(294)	6	amb	alnScore_std	61.4996145647
Deletion::6:18,275,941-18,276,235(294)	6	ref	alnScore_mean	400.956435644
Deletion::6:18,275,941-18,276,235(294)	6	ref	alnScore_std	4.87000144025
Deletion::6:18,275,941-18,276,235(294)	6	amb	insertSize_mean	352.008661417
Deletion::6:18,275,941-18,276,235(294)	6	amb	insertSize_std	200.261342842
Deletion::6:18,275,941-18,276,235(294)	6	ref	insertSize_mean	331.556435644
Deletion::6:18,275,941-18,276,235(294)	6	ref	insertSize_std	72.9508262643
Deletion::6:30,604,578-30,604,877(299)	6	alt	count	1
Deletion::6:30,604,578-30,604,877(299)	6	amb	count	1108
Deletion::6:30,604,578-30,604,877(299)	6	ref	count	593
Deletion::6:30,604,578-30,604,877(299)	6	alt	reason_insertSizeScore	1
Deletion::6:30,604,578-30,604,877(299)	6	amb	reason_alignmentScore_alignmentScore	366
Deletion::6:30,604,578-30,604,877(299)	6	amb	reason_multimapping	58
Deletion::6:30,604,578-30,604,877(299)	6	amb	reason_orientation_alignmentScore	1
Deletion::6:30,604,578-30,604,877(299)	6	amb	reason_orientation_orientation	3
Deletion::6:30,604,578-30,604,877(299)	6	amb	reason_same_scores	680
Deletion::6:30,604,578-30,604,877(299)	6	ref	reason_alignmentScore	593
Deletion::6:30,604,578-30,604,877(299)	6	alt	alnScore_mean	402.0
Deletion::6:30,604,578-30,604,877(299)	6	alt	alnScore_std	0.0
Deletion::6:30,604,578-30,604,877(299)	6	amb	alnScore_mean	362.487364621
Deletion::6:30,604,578-30,604,877(299)	6	amb	alnScore_std	54.9313883092
Deletion::6:30,604,578-30,604,877(299)	6	ref	alnScore_mean	400.382799325
Deletion::6:30,604,578-30,604,877(299)	6	ref	alnScore_std	5.57701022872
Deletion::6:30,604,578-30,604,877(299)	6	alt	insertSize_mean	389.0
Deletion::6:30,604,578-30,604,877(299)	6	alt	insertSize_std	0.0
Deletion::6:30,604,578-30,604,877(299)	6	amb	insertSize_mean	464.687725632
Deletion::6:30,604,578-30,604,877(299)	6	amb	insertSize_std	344.423171778
Deletion::6:30,604,578-30,604,877(299)	6	ref	insertSize_mean	328.020236088
Deletion::6:30,604,578-30,604,877(299)	6	ref	insertSize_std	75.4440229727
Deletion::6:34,515,157-34,515,443(286)	6	alt	count	1
Deletion::6:34,515,157-34,515,443(286)	6	amb	count	1067
Deletion::6:34,515,157-34,515,443(286)	6	ref	count	427
Deletion::6:34,515,157-34,515,443(286)	6	alt	reason_insertSizeScore	1
Deletion::6:34,515,157-34,515,443(286)	6	amb	reason_alignmentScore_alignmentScore	261
Deletion::6:34,515,157-34,515,443(286)	6	amb	reason_multimapping	292
Deletion::6:34,515,157-34,515,443(286)	6	amb	reason_same_scores	514
Deletion::6:34,515,157-34,515,443(286)	6	ref	reason_alignmentScore	427
Deletion::6:34,515,157-34,515,443(286)	6	alt	alnScore_mean	402.0
Deletion::6:34,515,157-34,515,443(286)	6	alt	alnScore_std	0.0
Deletion::6:34,515,157-34,515,443(286)	6	amb	alnScore_mean	360.04873477
Deletion::6:34,515,157-34,515,443(286)	6	amb	alnScore_std	62.5186267711
Deletion::6:34,515,157-34,515,443(286)	6	ref	alnScore_mean	400.62763466
Deletion::6:34,515,157-34,515,443(286)	6	ref	alnScore_std	5.64479281943
Deletion::6:34,515,157-34,515,443(286)	6	alt	insertSize_mean	292.0
Deletion::6:34,515,157-34,515,443(286)	6	alt	insertSize_std	0.0
Deletion::6:34,515,157-34,515,443(286)	6	amb	insertSize_mean	377.313964386
Deletion::6:34,515,157-34,515,443(286)	6	amb	insertSize_std	235.804193034
Deletion::6:34,515,157-34,515,443(286)	6	ref	insertSize_mean	328.039812646
Deletion::6:34,515,157-34,515,443(286)	6	ref	insertSize_std	76.8458770077
Deletion::6:35,091,266-35,091,563(297)	6	alt	count	3
Deletion::6:35,091,266-35,091,563(297)	6	amb	count	1256
Deletion::6:35,091,266-35,091,563(297)	6	ref	count	651
Deletion::6:35,091,266-35,091,563(297)	6	alt	reason_insertSizeScore	3
Deletion::6:35,091,266-35,091,563(297)	6	amb	reason_alignmentScore_alignmentScore	390
Deletion::6:35,091,266-35,091,563(297)	6	amb	reason_multimapping	98
Deletion::6:35,091,266-35,091,563(297)	6	amb	reason_orientation_orientation	5
Deletion::6:35,091,266-35,091,563(297)	6	amb	reason_same_scores	763
Deletion::6:35,091,266-35,091,563(297)	6	ref	reason_alignmentScore	651
Deletion::6:35,091,266-35,091,563(297)	6	alt	alnScore_mean	401.333333333
Deletion::6:35,091,266-35,091,563(297)	6	alt	alnScore_std	2.49443825785
Deletion::6:35,091,266-35,091,563(297)	6	amb	alnScore_mean	351.866242038
Deletion::6:35,091,266-35,091,563(297)	6	amb	alnScore_std	65.1978464282
Deletion::6:35,091,266-35,091,563(297)	6	ref	alnScore_mean	396.74500768
Deletion::6:35,091,266-35,091,563(297)	6	ref	alnScore_std	9.00688175836
Deletion::6:35,091,266-35,091,563(297)	6	alt	insertSize_mean	240.0
Deletion::6:35,091,266-35,091,563(297)	6	alt	insertSize_std	9.20144916123
Deletion::6:35,091,266-35,091,563(297)	6	amb	insertSize_mean	374.657643312
Deletion::6:35,091,266-35,091,563(297)	6	amb	insertSize_std	251.419094613
Deletion::6:35,091,266-35,091,563(297)	6	ref	insertSize_mean	332.834101382
Deletion::6:35,091,266-35,091,563(297)	6	ref	insertSize_std	72.1792452537
Deletion::6:35,928,150-35,928,464(314)	6	amb	count	1218
Deletion::6:35,928,150-35,928,464(314)	6	ref	count	715
Deletion::6:35,928,150-35,928,464(314)	6	amb	reason_alignmentScore_alignmentScore	376
Deletion::6:35,928,150-35,928,464(314)	6	amb	reason_multimapping	72
Deletion::6:35,928,150-35,928,464(314)	6	amb	reason_orientation_orientation	4
Deletion::6:35,928,150-35,928,464(314)	6	amb	reason_same_scores	766
Deletion::6:35,928,150-35,928,464(314)	6	ref	reason_alignmentScore	715
Deletion::6:35,928,150-35,928,464(314)	6	amb	alnScore_mean	355.119868637
Deletion::6:35,928,150-35,928,464(314)	6	amb	alnScore_std	65.5331832813
Deletion::6:35,928,150-35,928,464(314)	6	ref	alnScore_mean	400.451748252
Deletion::6:35,928,150-35,928,464(314)	6	ref	alnScore_std	5.72823766387
Deletion::6:35,928,150-35,928,464(314)	6	amb	insertSize_mean	391.041871921
Deletion::6:35,928,150-35,928,464(314)	6	amb	insertSize_std	245.167301319
Deletion::6:35,928,150-35,928,464(314)	6	ref	insertSize_mean	333.064335664
Deletion::6:35,928,150-35,928,464(314)	6	ref	insertSize_std	68.3294266494
Deletion::6:48,396,487-48,396,662(175)	6	alt	count	3
Deletion::6:48,396,487-48,396,662(175)	6	amb	count	1192
Deletion::6:48,396,487-48,396,662(175)	6	ref	count	440
Deletion::6:48,396,487-48,396,662(175)	6	alt	reason_insertSizeScore	3
Deletion::6:48,396,487-48,396,662(175)	6	amb	reason_alignmentScore_alignmentScore	275
Deletion::6:48,396,487-48,396,662(175)	6	amb	reason_multimapping	196
Deletion::6:48,396,487-48,396,662(175)	6	amb	reason_orientation_orientation	2
Deletion::6:48,396,487-48,396,662(175)	6	amb	reason_same_scores	719
Deletion::6:48,396,487-48,396,662(175)	6	ref	reason_alignmentScore	440
Deletion::6:48,396,487-48,396,662(175)	6	alt	alnScore_mean	402.0
Deletion::6:48,396,487-48,396,662(175)	6	alt	alnScore_std	0.0
Deletion::6:48,396,487-48,396,662(175)	6	amb	alnScore_mean	358.548657718
Deletion::6:48,396,487-48,396,662(175)	6	amb	alnScore_std	65.1680531335
Deletion::6:48,396,487-48,396,662(175)	6	ref	alnScore_mean	400.547727273
Deletion::6:48,396,487-48,396,662(175)	6	ref	alnScore_std	5.79635420824
Deletion::6:48,396,487-48,396,662(175)	6	alt	insertSize_mean	357.666666667
Deletion::6:48,396,487-48,396,662(175)	6	alt	insertSize_std	26.1576417558
Deletion::6:48,396,487-48,396,662(175)	6	amb	insertSize_mean	412.19966443
Deletion::6:48,396,487-48,396,662(175)	6	amb	insertSize_std	285.50960926
Deletion::6:48,396,487-48,396,662(175)	6	ref	insertSize_mean	335.854545455
Deletion::6:48,396,487-48,396,662(175)	6	ref	insertSize_std	67.0319240584
Deletion::6:65,672,341-65,672,640(299)	6	alt	count	1
Deletion::6:65,672,341-65,672,640(299)	6	amb	count	1443
Deletion::6:65,672,341-65,672,640(299)	6	ref	count	426
Deletion::6:65,672,341-65,672,640(299)	6	alt	reason_insertSizeScore	1
Deletion::6:65,672,341-65,672,640(299)	6	amb	reason_alignmentScore_alignmentScore	324
Deletion::6:65,672,341-65,672,640(299)	6	amb	reason_multimapping	348
Deletion::6:65,672,341-65,672,640(299)	6	amb	reason_orientation_alignmentScore	2
Deletion::6:65,672,341-65,672,640(299)	6	amb	reason_same_scores	769
Deletion::6:65,672,341-65,672,640(299)	6	ref	reason_alignmentScore	426
Deletion::6:65,672,341-65,672,640(299)	6	alt	alnScore_mean	402.0
Deletion::6:65,672,341-65,672,640(299)	6	alt	alnScore_std	0.0
Deletion::6:65,672,341-65,672,640(299)	6	amb	alnScore_mean	364.294525295
Deletion::6:65,672,341-65,672,640(299)	6	amb	alnScore_std	59.8130595902
Deletion::6:65,672,341-65,672,640(299)	6	ref	alnScore_mean	400.021126761
Deletion::6:65,672,341-65,672,640(299)	6	ref	alnScore_std	5.50944768138
Deletion::6:65,672,341-65,672,640(299)	6	alt	insertSize_mean	415.0
Deletion::6:65,672,341-65,672,640(299)	6	alt	insertSize_std	0.0
Deletion::6:65,672,341-65,672,640(299)	6	amb	insertSize_mean	338.509355509
Deletion::6:65,672,341-65,672,640(299)	6	amb	insertSize_std	182.691099549
Deletion::6:65,672,341-65,672,640(299)	6	ref	insertSize_mean	335.399061033
Deletion::6:65,672,341-65,672,640(299)	6	ref	insertSize_std	74.6412100241
Deletion::6:67,160,159-67,160,267(108)	6	alt	count	4
Deletion::6:67,160,159-67,160,267(108)	6	amb	count	1181
Deletion::6:67,160,159-67,160,267(108)	6	ref	count	428
Deletion::6:67,160,159-67,160,267(108)	6	alt	reason_insertSizeScore	4
Deletion::6:67,160,159-67,160,267(108)	6	amb	reason_alignmentScore_alignmentScore	339
Deletion::6:67,160,159-67,160,267(108)	6	amb	reason_multimapping	77
Deletion::6:67,160,159-67,160,267(108)	6	amb	reason_same_scores	765
Deletion::6:67,160,159-67,160,267(108)	6	ref	reason_alignmentScore	428
Deletion::6:67,160,159-67,160,267(108)	6	alt	alnScore_mean	401.5
Deletion::6:67,160,159-67,160,267(108)	6	alt	alnScore_std	2.17944947177
Deletion::6:67,160,159-67,160,267(108)	6	amb	alnScore_mean	354.430990686
Deletion::6:67,160,159-67,160,267(108)	6	amb	alnScore_std	64.9711303421
Deletion::6:67,160,159-67,160,267(108)	6	ref	alnScore_mean	399.422897196
Deletion::6:67,160,159-67,160,267(108)	6	ref	alnScore_std	4.19346833218
Deletion::6:67,160,159-67,160,267(108)	6	alt	insertSize_mean	415.0
Deletion::6:67,160,159-67,160,267(108)	6	alt	insertSize_std	33.9484903935
Deletion::6:67,160,159-67,160,267(108)	6	amb	insertSize_mean	319.375105843
Deletion::6:67,160,159-67,160,267(108)	6	amb	insertSize_std	104.274221731
Deletion::6:67,160,159-67,160,267(108)	6	ref	insertSize_mean	327.359813084
Deletion::6:67,160,159-67,160,267(108)	6	ref	insertSize_std	69.3315309852
Deletion::6:77,412,869-77,413,153(284)	6	alt	count	2
Deletion::6:77,412,869-77,413,153(284)	6	amb	count	1296
Deletion::6:77,412,869-77,413,153(284)	6	ref	count	553
Deletion::6:77,412,869-77,413,153(284)	6	alt	reason_insertSizeScore	2
Deletion::6:77,412,869-77,413,153(284)	6	amb	reason_alignmentScore_alignmentScore	296
Deletion::6:77,412,869-77,413,153(284)	6	amb	reason_multimapping	261
Deletion::6:77,412,869-77,413,153(284)	6	amb	reason_orientation_orientation	2
Deletion::6:77,412,869-77,413,153(284)	6	amb	reason_same_scores	737
Deletion::6:77,412,869-77,413,153(284)	6	ref	reason_alignmentScore	553
Deletion::6:77,412,869-77,413,153(284)	6	alt	alnScore_mean	403.0
Deletion::6:77,412,869-77,413,153(284)	6	alt	alnScore_std	1.0
Deletion::6:77,412,869-77,413,153(284)	6	amb	alnScore_mean	362.198302469
Deletion::6:77,412,869-77,413,153(284)	6	amb	alnScore_std	62.8765572192
Deletion::6:77,412,869-77,413,153(284)	6	ref	alnScore_mean	401.500904159
Deletion::6:77,412,869-77,413,153(284)	6	ref	alnScore_std	4.00818546472
Deletion::6:77,412,869-77,413,153(284)	6	alt	insertSize_mean	246.0
Deletion::6:77,412,869-77,413,153(284)	6	alt	insertSize_std	12.0
Deletion::6:77,412,869-77,413,153(284)	6	amb	insertSize_mean	343.799382716
Deletion::6:77,412,869-77,413,153(284)	6	amb	insertSize_std	192.923415688
Deletion::6:77,412,869-77,413,153(284)	6	ref	insertSize_mean	330.108499096
Deletion::6:77,412,869-77,413,153(284)	6	ref	insertSize_std	68.1769515822
Deletion::6:84,265,022-84,265,225(203)	6	alt	count	2
Deletion::6:84,265,022-84,265,225(203)	6	amb	count	1252
Deletion::6:84,265,022-84,265,225(203)	6	ref	count	561
Deletion::6:84,265,022-84,265,225(203)	6	alt	reason_insertSizeScore	2
Deletion::6:84,265,022-84,265,225(203)	6	amb	reason_alignmentScore_alignmentScore	253
Deletion::6:84,265,022-84,265,225(203)	6	amb	reason_multimapping	183
Deletion::6:84,265,022-84,265,225(203)	6	amb	reason_orientation_orientation	4
Deletion::6:84,265,022-84,265,225(203)	6	amb	reason_same_scores	812
Deletion::6:84,265,022-84,265,225(203)	6	ref	reason_alignmentScore	561
Deletion::6:84,265,022-84,265,225(203)	6	alt	alnScore_mean	401.0
Deletion::6:84,265,022-84,265,225(203)	6	alt	alnScore_std	1.0
Deletion::6:84,265,022-84,265,225(203)	6	amb	alnScore_mean	363.567092652
Deletion::6:84,265,022-84,265,225(203)	6	amb	alnScore_std	61.9689668045
Deletion::6:84,265,022-84,265,225(203)	6	ref	alnScore_mean	401.711229947
Deletion::6:84,265,022-84,265,225(203)	6	ref	alnScore_std	3.27612746138
Deletion::6:84,265,022-84,265,225(203)	6	alt	insertSize_mean	350.5
Deletion::6:84,265,022-84,265,225(203)	6	alt	insertSize_std	48.5
Deletion::6:84,265,022-84,265,225(203)	6	amb	insertSize_mean	364.75
Deletion::6:84,265,022-84,265,225(203)	6	amb	insertSize_std	226.551344691
Deletion::6:84,265,022-84,265,225(203)	6	ref	insertSize_mean	327.76114082
Deletion::6:84,265,022-84,265,225(203)	6	ref	insertSize_std	63.6590740244
Deletion::6:92,560,373-92,560,570(197)	6	alt	count	7
Deletion::6:92,560,373-92,560,570(197)	6	amb	count	1115
Deletion::6:92,560,373-92,560,570(197)	6	ref	count	503
Deletion::6:92,560,373-92,560,570(197)	6	alt	reason_insertSizeScore	7
Deletion::6:92,560,373-92,560,570(197)	6	amb	reason_alignmentScore_alignmentScore	365
Deletion::6:92,560,373-92,560,570(197)	6	amb	reason_multimapping	128
Deletion::6:92,560,373-92,560,570(197)	6	amb	reason_orientation_orientation	21
Deletion::6:92,560,373-92,560,570(197)	6	amb	reason_same_scores	601
Deletion::6:92,560,373-92,560,570(197)	6	ref	reason_alignmentScore	503
Deletion::6:92,560,373-92,560,570(197)	6	alt	alnScore_mean	393.285714286
Deletion::6:92,560,373-92,560,570(197)	6	alt	alnScore_std	9.45235096553
Deletion::6:92,560,373-92,560,570(197)	6	amb	alnScore_mean	345.457399103
Deletion::6:92,560,373-92,560,570(197)	6	amb	alnScore_std	65.7933490339
Deletion::6:92,560,373-92,560,570(197)	6	ref	alnScore_mean	397.049701789
Deletion::6:92,560,373-92,560,570(197)	6	ref	alnScore_std	5.90241340525
Deletion::6:92,560,373-92,560,570(197)	6	alt	insertSize_mean	337.714285714
Deletion::6:92,560,373-92,560,570(197)	6	alt	insertSize_std	67.5990580782
Deletion::6:92,560,373-92,560,570(197)	6	amb	insertSize_mean	360.029596413
Deletion::6:92,560,373-92,560,570(197)	6	amb	insertSize_std	238.322184654
Deletion::6:92,560,373-92,560,570(197)	6	ref	insertSize_mean	330.932405567
Deletion::6:92,560,373-92,560,570(197)	6	ref	insertSize_std	70.4988149272
Deletion::6:94,420,406-94,420,694(288)	6	alt	count	1
Deletion::6:94,420,406-94,420,694(288)	6	amb	count	1130
Deletion::6:94,420,406-94,420,694(288)	6	ref	count	594
Deletion::6:94,420,406-94,420,694(288)	6	alt	reason_insertSizeScore	1
Deletion::6:94,420,406-94,420,694(288)	6	amb	reason_alignmentScore_alignmentScore	272
Deletion::6:94,420,406-94,420,694(288)	6	amb	reason_multimapping	107
Deletion::6:94,420,406-94,420,694(288)	6	amb	reason_orientation_alignmentScore	1
Deletion::6:94,420,406-94,420,694(288)	6	amb	reason_orientation_orientation	4
Deletion::6:94,420,406-94,420,694(288)	6	amb	reason_same_scores	746
Deletion::6:94,420,406-94,420,694(288)	6	ref	reason_alignmentScore	594
Deletion::6:94,420,406-94,420,694(288)	6	alt	alnScore_mean	400.0
Deletion::6:94,420,406-94,420,694(288)	6	alt	alnScore_std	0.0
Deletion::6:94,420,406-94,420,694(288)	6	amb	alnScore_mean	364.657522124
Deletion::6:94,420,406-94,420,694(288)	6	amb	alnScore_std	58.8878073912
Deletion::6:94,420,406-94,420,694(288)	6	ref	alnScore_mean	400.875420875
Deletion::6:94,420,406-94,420,694(288)	6	ref	alnScore_std	4.60178218016
Deletion::6:94,420,406-94,420,694(288)	6	alt	insertSize_mean	301.0
Deletion::6:94,420,406-94,420,694(288)	6	alt	insertSize_std	0.0
Deletion::6:94,420,406-94,420,694(288)	6	amb	insertSize_mean	389.004424779
Deletion::6:94,420,406-94,420,694(288)	6	amb	insertSize_std	202.491588327
Deletion::6:94,420,406-94,420,694(288)	6	ref	insertSize_mean	327.493265993
Deletion::6:94,420,406-94,420,694(288)	6	ref	insertSize_std	68.3517894892
Deletion::6:107,137,920-107,138,101(181)	6	alt	count	3
Deletion::6:107,137,920-107,138,101(181)	6	amb	count	1131
Deletion::6:107,137,920-107,138,101(181)	6	ref	count	513
Deletion::6:107,137,920-107,138,101(181)	6	alt	reason_insertSizeScore	3
Deletion::6:107,137,920-107,138,101(181)	6	amb	reason_alignmentScore_alignmentScore	341
Deletion::6:107,137,920-107,138,101(181)	6	amb	reason_multimapping	40
Deletion::6:107,137,920-107,138,101(181)	6	amb	reason_orientation_orientation	2
Deletion::6:107,137,920-107,138,101(181)	6	amb	reason_same_scores	748
Deletion::6:107,137,920-107,138,101(181)	6	ref	reason_alignmentScore	513
Deletion::6:107,137,920-107,138,101(181)	6	alt	alnScore_mean	401.333333333
Deletion::6:107,137,920-107,138,101(181)	6	alt	alnScore_std	2.49443825785
Deletion::6:107,137,920-107,138,101(181)	6	amb	alnScore_mean	370.237842617
Deletion::6:107,137,920-107,138,101(181)	6	amb	alnScore_std	44.2976131701
Deletion::6:107,137,920-107,138,101(181)	6	ref	alnScore_mean	398.816764133
Deletion::6:107,137,920-107,138,101(181)	6	ref	alnScore_std	5.36045294784
Deletion::6:107,137,920-107,138,101(181)	6	alt	insertSize_mean	356.0
Deletion::6:107,137,920-107,138,101(181)	6	alt	insertSize_std	65.7926034343
Deletion::6:107,137,920-107,138,101(181)	6	amb	insertSize_mean	390.048629531
Deletion::6:107,137,920-107,138,101(181)	6	amb	insertSize_std	208.80722758
Deletion::6:107,137,920-107,138,101(181)	6	ref	insertSize_mean	330.727095517
Deletion::6:107,137,920-107,138,101(181)	6	ref	insertSize_std	66.8903818494
Deletion::6:108,888,836-108,888,967(131)	6	alt	count	4
Deletion::6:108,888,836-108,888,967(131)	6	amb	count	976
Deletion::6:108,888,836-108,888,967(131)	6	ref	count	460
Deletion::6:108,888,836-108,888,967(131)	6	alt	reason_insertSizeScore	4
Deletion::6:108,888,836-108,888,967(131)	6	amb	reason_alignmentScore_alignmentScore	255
Deletion::6:108,888,836-108,888,967(131)	6	amb	reason_multimapping	70
Deletion::6:108,888,836-108,888,967(131)	6	amb	reason_orientation_alignmentScore	1
Deletion::6:108,888,836-108,888,967(131)	6	amb	reason_orientation_orientation	1
Deletion::6:108,888,836-108,888,967(131)	6	amb	reason_same_scores	649
Deletion::6:108,888,836-108,888,967(131)	6	ref	reason_alignmentScore	460
Deletion::6:108,888,836-108,888,967(131)	6	alt	alnScore_mean	400.0
Deletion::6:108,888,836-108,888,967(131)	6	alt	alnScore_std	2.0
Deletion::6:108,888,836-108,888,967(131)	6	amb	alnScore_mean	354.808401639
Deletion::6:108,888,836-108,888,967(131)	6	amb	alnScore_std	65.7718763948
Deletion::6:108,888,836-108,888,967(131)	6	ref	alnScore_mean	399.004347826
Deletion::6:108,888,836-108,888,967(131)	6	ref	alnScore_std	6.48141008952
Deletion::6:108,888,836-108,888,967(131)	6	alt	insertSize_mean	367.5
Deletion::6:108,888,836-108,888,967(131)	6	alt	insertSize_std	40.401113846
Deletion::6:108,888,836-108,888,967(131)	6	amb	insertSize_mean	343.31045082
Deletion::6:108,888,836-108,888,967(131)	6	amb	insertSize_std	197.628519435
Deletion::6:108,888,836-108,888,967(131)	6	ref	insertSize_mean	329.62826087
Deletion::6:108,888,836-108,888,967(131)	6	ref	insertSize_std	73.0174105594
Deletion::6:112,393,699-112,393,916(217)	6	alt	count	2
Deletion::6:112,393,699-112,393,916(217)	6	amb	count	1316
Deletion::6:112,393,699-112,393,916(217)	6	ref	count	670
Deletion::6:112,393,699-112,393,916(217)	6	alt	reason_insertSizeScore	2
Deletion::6:112,393,699-112,393,916(217)	6	amb	reason_alignmentScore_alignmentScore	329
Deletion::6:112,393,699-112,393,916(217)	6	amb	reason_multimapping	179
Deletion::6:112,393,699-112,393,916(217)	6	amb	reason_orientation_orientation	2
Deletion::6:112,393,699-112,393,916(217)	6	amb	reason_same_scores	806
Deletion::6:112,393,699-112,393,916(217)	6	ref	reason_alignmentScore	670
Deletion::6:112,393,699-112,393,916(217)	6	alt	alnScore_mean	402.0
Deletion::6:112,393,699-112,393,916(217)	6	alt	alnScore_std	0.0
Deletion::6:112,393,699-112,393,916(217)	6	amb	alnScore_mean	358.459726444
Deletion::6:112,393,699-112,393,916(217)	6	amb	alnScore_std	63.2604789396
Deletion::6:112,393,699-112,393,916(217)	6	ref	alnScore_mean	401.637313433
Deletion::6:112,393,699-112,393,916(217)	6	ref	alnScore_std	3.32984405627
Deletion::6:112,393,699-112,393,916(217)	6	alt	insertSize_mean	275.5
Deletion::6:112,393,699-112,393,916(217)	6	alt	insertSize_std	4.5
Deletion::6:112,393,699-112,393,916(217)	6	amb	insertSize_mean	369.314589666
Deletion::6:112,393,699-112,393,916(217)	6	amb	insertSize_std	218.266164026
Deletion::6:112,393,699-112,393,916(217)	6	ref	insertSize_mean	326.47761194
Deletion::6:112,393,699-112,393,916(217)	6	ref	insertSize_std	71.3529922202
Deletion::6:123,860,573-123,860,725(152)	6	alt	count	6
Deletion::6:123,860,573-123,860,725(152)	6	amb	count	1195
Deletion::6:123,860,573-123,860,725(152)	6	ref	count	507
Deletion::6:123,860,573-123,860,725(152)	6	alt	reason_insertSizeScore	6
Deletion::6:123,860,573-123,860,725(152)	6	amb	reason_alignmentScore_alignmentScore	273
Deletion::6:123,860,573-123,860,725(152)	6	amb	reason_multimapping	135
Deletion::6:123,860,573-123,860,725(152)	6	amb	reason_orientation_orientation	4
Deletion::6:123,860,573-123,860,725(152)	6	amb	reason_same_scores	783
Deletion::6:123,860,573-123,860,725(152)	6	ref	reason_alignmentScore	507
Deletion::6:123,860,573-123,860,725(152)	6	alt	alnScore_mean	401.333333333
Deletion::6:123,860,573-123,860,725(152)	6	alt	alnScore_std	1.490711985
Deletion::6:123,860,573-123,860,725(152)	6	amb	alnScore_mean	357.235983264
Deletion::6:123,860,573-123,860,725(152)	6	amb	alnScore_std	65.5149888802
Deletion::6:123,860,573-123,860,725(152)	6	ref	alnScore_mean	401.548323471
Deletion::6:123,860,573-123,860,725(152)	6	ref	alnScore_std	3.49966639012
Deletion::6:123,860,573-123,860,725(152)	6	alt	insertSize_mean	398.666666667
Deletion::6:123,860,573-123,860,725(152)	6	alt	insertSize_std	88.0164126109
Deletion::6:123,860,573-123,860,725(152)	6	amb	insertSize_mean	355.561506276
Deletion::6:123,860,573-123,860,725(152)	6	amb	insertSize_std	182.174926808
Deletion::6:123,860,573-123,860,725(152)	6	ref	insertSize_mean	326.66469428
Deletion::6:123,860,573-123,860,725(152)	6	ref	insertSize_std	66.6998487149
Deletion::6:127,228,405-127,228,525(120)	6	alt	count	8
Deletion::6:127,228,405-127,228,525(120)	6	amb	count	1309
Deletion::6:127,228,405-127,228,525(120)	6	ref	count	488
Deletion::6:127,228,405-127,228,525(120)	6	alt	reason_insertSizeScore	8
Deletion::6:127,228,405-127,228,525(120)	6	amb	reason_alignmentScore_alignmentScore	329
Deletion::6:127,228,405-127,228,525(120)	6	amb	reason_multimapping	124
Deletion::6:127,228,405-127,228,525(120)	6	amb	reason_orientation_orientation	1
Deletion::6:127,228,405-127,228,525(120)	6	amb	reason_same_scores	855
Deletion::6:127,228,405-127,228,525(120)	6	ref	reason_alignmentScore	488
Deletion::6:127,228,405-127,228,525(120)	6	alt	alnScore_mean	397.75
