variant	sample	allele	key	value
Insertion::5:164,367,265;len=207	5	alt	reason_alignmentScore	36
Insertion::5:164,367,265;len=207	5	alt	reason_orientation	1
Insertion::5:164,367,265;len=207	5	amb	reason_orientation_orientation	3
Insertion::5:164,367,265;len=207	5	amb	reason_same_scores	80
Insertion::5:164,367,265;len=207	5	amb	reason_multimapping	4
Insertion::5:164,367,265;len=207	5	amb	reason_orientation_alignmentScore	1
Insertion::5:164,367,265;len=207	5	amb	reason_alignmentScore_alignmentScore	81
Insertion::5:164,367,265;len=207	5	amb	reason_alignmentScore_orientation	2
Insertion::5:164,367,265;len=207	5	ref	reason_alignmentScore	21
Insertion::5:164,367,265;len=207	5	alt	alnScore_mean	934.540540541
Insertion::5:164,367,265;len=207	5	alt	alnScore_std	36.9101133102
Insertion::5:164,367,265;len=207	5	amb	alnScore_mean	774.035087719
Insertion::5:164,367,265;len=207	5	amb	alnScore_std	201.475722123
Insertion::5:164,367,265;len=207	5	ref	alnScore_mean	956.952380952
Insertion::5:164,367,265;len=207	5	ref	alnScore_std	24.9064462692
Insertion::5:164,367,265;len=207	5	alt	insertSize_mean	446.432432432
Insertion::5:164,367,265;len=207	5	alt	insertSize_std	123.088089867
Insertion::5:164,367,265;len=207	5	amb	insertSize_mean	454.105263158
Insertion::5:164,367,265;len=207	5	amb	insertSize_std	224.104613537
Insertion::5:164,367,265;len=207	5	ref	insertSize_mean	441.904761905
Insertion::5:164,367,265;len=207	5	ref	insertSize_std	96.2273620932
