variant	sample	allele	key	value
Deletion::15:30,234,190-30,234,609(419)	15	amb	reason_alignmentScore_alignmentScore	35
Deletion::15:30,234,190-30,234,609(419)	15	amb	reason_same_scores	67
Deletion::15:30,234,190-30,234,609(419)	15	ref	reason_alignmentScore	12
Deletion::15:30,234,190-30,234,609(419)	15	amb	alnScore_mean	3240.10784314
Deletion::15:30,234,190-30,234,609(419)	15	amb	alnScore_std	2465.88368962
Deletion::15:30,234,190-30,234,609(419)	15	ref	alnScore_mean	8125.41666667
Deletion::15:30,234,190-30,234,609(419)	15	ref	alnScore_std	5274.75911706
Deletion::15:30,234,190-30,234,609(419)	15	amb	insertSize_mean	2120.96078431
Deletion::15:30,234,190-30,234,609(419)	15	amb	insertSize_std	1617.7305389
Deletion::15:30,234,190-30,234,609(419)	15	ref	insertSize_mean	5236.58333333
Deletion::15:30,234,190-30,234,609(419)	15	ref	insertSize_std	3408.32330377
Deletion::15:31,352,546-31,352,998(452)	15	amb	count	139
Deletion::15:31,352,546-31,352,998(452)	15	ref	count	18
Deletion::15:31,352,546-31,352,998(452)	15	amb	reason_alignmentScore_alignmentScore	43
Deletion::15:31,352,546-31,352,998(452)	15	amb	reason_same_scores	96
Deletion::15:31,352,546-31,352,998(452)	15	ref	reason_alignmentScore	18
Deletion::15:31,352,546-31,352,998(452)	15	amb	alnScore_mean	2851.86330935
Deletion::15:31,352,546-31,352,998(452)	15	amb	alnScore_std	1726.00852471
Deletion::15:31,352,546-31,352,998(452)	15	ref	alnScore_mean	4918.38888889
Deletion::15:31,352,546-31,352,998(452)	15	ref	alnScore_std	4170.96312004
Deletion::15:31,352,546-31,352,998(452)	15	amb	insertSize_mean	1916.23021583
Deletion::15:31,352,546-31,352,998(452)	15	amb	insertSize_std	1124.64553851
Deletion::15:31,352,546-31,352,998(452)	15	ref	insertSize_mean	3173.0
Deletion::15:31,352,546-31,352,998(452)	15	ref	insertSize_std	2668.3458255
Deletion::15:33,009,748-33,010,269(521)	15	amb	count	110
Deletion::15:33,009,748-33,010,269(521)	15	ref	count	8
Deletion::15:33,009,748-33,010,269(521)	15	amb	reason_alignmentScore_alignmentScore	48
Deletion::15:33,009,748-33,010,269(521)	15	amb	reason_same_scores	62
Deletion::15:33,009,748-33,010,269(521)	15	ref	reason_alignmentScore	8
Deletion::15:33,009,748-33,010,269(521)	15	amb	alnScore_mean	3170.01818182
Deletion::15:33,009,748-33,010,269(521)	15	amb	alnScore_std	2268.48437982
Deletion::15:33,009,748-33,010,269(521)	15	ref	alnScore_mean	4830.75
Deletion::15:33,009,748-33,010,269(521)	15	ref	alnScore_std	2103.17597635
Deletion::15:33,009,748-33,010,269(521)	15	amb	insertSize_mean	2079.90909091
Deletion::15:33,009,748-33,010,269(521)	15	amb	insertSize_std	1474.10425526
Deletion::15:33,009,748-33,010,269(521)	15	ref	insertSize_mean	3145.625
Deletion::15:33,009,748-33,010,269(521)	15	ref	insertSize_std	1387.34701296
Deletion::15:33,077,944-33,078,468(524)	15	amb	count	107
Deletion::15:33,077,944-33,078,468(524)	15	ref	count	23
Deletion::15:33,077,944-33,078,468(524)	15	amb	reason_alignmentScore_alignmentScore	44
Deletion::15:33,077,944-33,078,468(524)	15	amb	reason_same_scores	63
Deletion::15:33,077,944-33,078,468(524)	15	ref	reason_alignmentScore	23
Deletion::15:33,077,944-33,078,468(524)	15	amb	alnScore_mean	3000.25233645
Deletion::15:33,077,944-33,078,468(524)	15	amb	alnScore_std	2173.06422652
Deletion::15:33,077,944-33,078,468(524)	15	ref	alnScore_mean	5744.17391304
Deletion::15:33,077,944-33,078,468(524)	15	ref	alnScore_std	3279.73071074
Deletion::15:33,077,944-33,078,468(524)	15	amb	insertSize_mean	2011.23364486
Deletion::15:33,077,944-33,078,468(524)	15	amb	insertSize_std	1372.7813814
Deletion::15:33,077,944-33,078,468(524)	15	ref	insertSize_mean	3686.82608696
Deletion::15:33,077,944-33,078,468(524)	15	ref	insertSize_std	2116.71411991
Deletion::15:33,678,648-33,679,196(548)	15	amb	count	84
Deletion::15:33,678,648-33,679,196(548)	15	ref	count	11
Deletion::15:33,678,648-33,679,196(548)	15	amb	reason_alignmentScore_alignmentScore	48
Deletion::15:33,678,648-33,679,196(548)	15	amb	reason_same_scores	36
Deletion::15:33,678,648-33,679,196(548)	15	ref	reason_alignmentScore	11
Deletion::15:33,678,648-33,679,196(548)	15	amb	alnScore_mean	3149.3452381
Deletion::15:33,678,648-33,679,196(548)	15	amb	alnScore_std	2102.84337264
Deletion::15:33,678,648-33,679,196(548)	15	ref	alnScore_mean	5642.27272727
Deletion::15:33,678,648-33,679,196(548)	15	ref	alnScore_std	4685.74913174
Deletion::15:33,678,648-33,679,196(548)	15	amb	insertSize_mean	2172.46428571
Deletion::15:33,678,648-33,679,196(548)	15	amb	insertSize_std	1353.59793431
Deletion::15:33,678,648-33,679,196(548)	15	ref	insertSize_mean	3663.72727273
Deletion::15:33,678,648-33,679,196(548)	15	ref	insertSize_std	2874.32468245
Deletion::15:34,386,544-34,387,124(580)	15	amb	count	116
Deletion::15:34,386,544-34,387,124(580)	15	ref	count	27
Deletion::15:34,386,544-34,387,124(580)	15	amb	reason_alignmentScore_alignmentScore	47
Deletion::15:34,386,544-34,387,124(580)	15	amb	reason_same_scores	69
Deletion::15:34,386,544-34,387,124(580)	15	ref	reason_alignmentScore	27
Deletion::15:34,386,544-34,387,124(580)	15	amb	alnScore_mean	2929.30172414
Deletion::15:34,386,544-34,387,124(580)	15	amb	alnScore_std	1907.11418668
Deletion::15:34,386,544-34,387,124(580)	15	ref	alnScore_mean	4344.44444444
Deletion::15:34,386,544-34,387,124(580)	15	ref	alnScore_std	3653.27897702
Deletion::15:34,386,544-34,387,124(580)	15	amb	insertSize_mean	2110.37068966
Deletion::15:34,386,544-34,387,124(580)	15	amb	insertSize_std	1620.18021842
Deletion::15:34,386,544-34,387,124(580)	15	ref	insertSize_mean	2884.0
Deletion::15:34,386,544-34,387,124(580)	15	ref	insertSize_std	2305.13561905
Deletion::15:34,619,345-34,619,934(589)	15	amb	count	89
Deletion::15:34,619,345-34,619,934(589)	15	ref	count	14
Deletion::15:34,619,345-34,619,934(589)	15	amb	reason_alignmentScore_alignmentScore	48
Deletion::15:34,619,345-34,619,934(589)	15	amb	reason_same_scores	41
Deletion::15:34,619,345-34,619,934(589)	15	ref	reason_alignmentScore	14
Deletion::15:34,619,345-34,619,934(589)	15	amb	alnScore_mean	2817.03370787
Deletion::15:34,619,345-34,619,934(589)	15	amb	alnScore_std	2175.46513921
Deletion::15:34,619,345-34,619,934(589)	15	ref	alnScore_mean	4995.21428571
Deletion::15:34,619,345-34,619,934(589)	15	ref	alnScore_std	4174.34416027
Deletion::15:34,619,345-34,619,934(589)	15	amb	insertSize_mean	1904.13483146
Deletion::15:34,619,345-34,619,934(589)	15	amb	insertSize_std	1406.85623864
Deletion::15:34,619,345-34,619,934(589)	15	ref	insertSize_mean	3225.64285714
Deletion::15:34,619,345-34,619,934(589)	15	ref	insertSize_std	2674.59475187
Deletion::15:35,446,276-35,446,899(623)	15	amb	count	119
Deletion::15:35,446,276-35,446,899(623)	15	ref	count	18
Deletion::15:35,446,276-35,446,899(623)	15	amb	reason_alignmentScore_alignmentScore	55
Deletion::15:35,446,276-35,446,899(623)	15	amb	reason_same_scores	64
Deletion::15:35,446,276-35,446,899(623)	15	ref	reason_alignmentScore	18
Deletion::15:35,446,276-35,446,899(623)	15	amb	alnScore_mean	2778.29411765
Deletion::15:35,446,276-35,446,899(623)	15	amb	alnScore_std	1802.82115685
Deletion::15:35,446,276-35,446,899(623)	15	ref	alnScore_mean	3918.61111111
Deletion::15:35,446,276-35,446,899(623)	15	ref	alnScore_std	1720.32197047
Deletion::15:35,446,276-35,446,899(623)	15	amb	insertSize_mean	1871.97478992
Deletion::15:35,446,276-35,446,899(623)	15	amb	insertSize_std	1262.25197888
Deletion::15:35,446,276-35,446,899(623)	15	ref	insertSize_mean	2470.77777778
Deletion::15:35,446,276-35,446,899(623)	15	ref	insertSize_std	1075.16353048
Deletion::15:35,569,122-35,569,750(628)	15	amb	count	105
Deletion::15:35,569,122-35,569,750(628)	15	ref	count	20
Deletion::15:35,569,122-35,569,750(628)	15	amb	reason_alignmentScore_alignmentScore	43
Deletion::15:35,569,122-35,569,750(628)	15	amb	reason_same_scores	62
Deletion::15:35,569,122-35,569,750(628)	15	ref	reason_alignmentScore	20
Deletion::15:35,569,122-35,569,750(628)	15	amb	alnScore_mean	2556.02857143
Deletion::15:35,569,122-35,569,750(628)	15	amb	alnScore_std	1712.02975863
Deletion::15:35,569,122-35,569,750(628)	15	ref	alnScore_mean	5601.65
Deletion::15:35,569,122-35,569,750(628)	15	ref	alnScore_std	2650.85990341
Deletion::15:35,569,122-35,569,750(628)	15	amb	insertSize_mean	1757.53333333
Deletion::15:35,569,122-35,569,750(628)	15	amb	insertSize_std	1266.420355
Deletion::15:35,569,122-35,569,750(628)	15	ref	insertSize_mean	3577.4
Deletion::15:35,569,122-35,569,750(628)	15	ref	insertSize_std	1771.47727617
Deletion::15:37,060,224-37,060,940(716)	15	amb	count	93
Deletion::15:37,060,224-37,060,940(716)	15	ref	count	17
Deletion::15:37,060,224-37,060,940(716)	15	amb	reason_alignmentScore_alignmentScore	38
Deletion::15:37,060,224-37,060,940(716)	15	amb	reason_same_scores	55
Deletion::15:37,060,224-37,060,940(716)	15	ref	reason_alignmentScore	17
Deletion::15:37,060,224-37,060,940(716)	15	amb	alnScore_mean	2839.92473118
Deletion::15:37,060,224-37,060,940(716)	15	amb	alnScore_std	2110.86579208
Deletion::15:37,060,224-37,060,940(716)	15	ref	alnScore_mean	7807.52941176
Deletion::15:37,060,224-37,060,940(716)	15	ref	alnScore_std	3682.08845977
Deletion::15:37,060,224-37,060,940(716)	15	amb	insertSize_mean	1880.0
Deletion::15:37,060,224-37,060,940(716)	15	amb	insertSize_std	1363.91847737
Deletion::15:37,060,224-37,060,940(716)	15	ref	insertSize_mean	5003.0
Deletion::15:37,060,224-37,060,940(716)	15	ref	insertSize_std	2338.3694168
Deletion::15:37,712,196-37,712,952(756)	15	amb	count	130
Deletion::15:37,712,196-37,712,952(756)	15	ref	count	15
Deletion::15:37,712,196-37,712,952(756)	15	amb	reason_alignmentScore_alignmentScore	54
Deletion::15:37,712,196-37,712,952(756)	15	amb	reason_same_scores	76
Deletion::15:37,712,196-37,712,952(756)	15	ref	reason_alignmentScore	15
Deletion::15:37,712,196-37,712,952(756)	15	amb	alnScore_mean	2790.65384615
Deletion::15:37,712,196-37,712,952(756)	15	amb	alnScore_std	2252.70413132
Deletion::15:37,712,196-37,712,952(756)	15	ref	alnScore_mean	5519.6
Deletion::15:37,712,196-37,712,952(756)	15	ref	alnScore_std	2748.94005755
Deletion::15:37,712,196-37,712,952(756)	15	amb	insertSize_mean	1920.65384615
Deletion::15:37,712,196-37,712,952(756)	15	amb	insertSize_std	1528.85175471
Deletion::15:37,712,196-37,712,952(756)	15	ref	insertSize_mean	3542.06666667
Deletion::15:37,712,196-37,712,952(756)	15	ref	insertSize_std	1880.48484764
Deletion::15:37,770,976-37,771,743(767)	15	amb	count	84
Deletion::15:37,770,976-37,771,743(767)	15	ref	count	21
Deletion::15:37,770,976-37,771,743(767)	15	amb	reason_alignmentScore_alignmentScore	44
Deletion::15:37,770,976-37,771,743(767)	15	amb	reason_same_scores	40
Deletion::15:37,770,976-37,771,743(767)	15	ref	reason_alignmentScore	21
Deletion::15:37,770,976-37,771,743(767)	15	amb	alnScore_mean	2704.45238095
Deletion::15:37,770,976-37,771,743(767)	15	amb	alnScore_std	2308.65758461
Deletion::15:37,770,976-37,771,743(767)	15	ref	alnScore_mean	5369.0952381
Deletion::15:37,770,976-37,771,743(767)	15	ref	alnScore_std	2856.91213434
Deletion::15:37,770,976-37,771,743(767)	15	amb	insertSize_mean	1841.0
Deletion::15:37,770,976-37,771,743(767)	15	amb	insertSize_std	1523.20153124
Deletion::15:37,770,976-37,771,743(767)	15	ref	insertSize_mean	3260.66666667
Deletion::15:37,770,976-37,771,743(767)	15	ref	insertSize_std	1688.80369981
Deletion::15:37,867,519-37,868,292(773)	15	amb	count	81
Deletion::15:37,867,519-37,868,292(773)	15	ref	count	32
Deletion::15:37,867,519-37,868,292(773)	15	amb	reason_alignmentScore_alignmentScore	38
Deletion::15:37,867,519-37,868,292(773)	15	amb	reason_same_scores	43
Deletion::15:37,867,519-37,868,292(773)	15	ref	reason_alignmentScore	32
Deletion::15:37,867,519-37,868,292(773)	15	amb	alnScore_mean	2958.01234568
Deletion::15:37,867,519-37,868,292(773)	15	amb	alnScore_std	1884.07235251
Deletion::15:37,867,519-37,868,292(773)	15	ref	alnScore_mean	3638.34375
Deletion::15:37,867,519-37,868,292(773)	15	ref	alnScore_std	2400.75466793
Deletion::15:37,867,519-37,868,292(773)	15	amb	insertSize_mean	1998.44444444
Deletion::15:37,867,519-37,868,292(773)	15	amb	insertSize_std	1194.83262943
Deletion::15:37,867,519-37,868,292(773)	15	ref	insertSize_mean	2313.96875
Deletion::15:37,867,519-37,868,292(773)	15	ref	insertSize_std	1473.61637402
Deletion::15:37,950,032-37,950,815(783)	15	amb	count	102
Deletion::15:37,950,032-37,950,815(783)	15	ref	count	17
Deletion::15:37,950,032-37,950,815(783)	15	amb	reason_alignmentScore_alignmentScore	36
Deletion::15:37,950,032-37,950,815(783)	15	amb	reason_same_scores	66
Deletion::15:37,950,032-37,950,815(783)	15	ref	reason_alignmentScore	17
Deletion::15:37,950,032-37,950,815(783)	15	amb	alnScore_mean	3098.2254902
Deletion::15:37,950,032-37,950,815(783)	15	amb	alnScore_std	2616.71479751
Deletion::15:37,950,032-37,950,815(783)	15	ref	alnScore_mean	5705.41176471
Deletion::15:37,950,032-37,950,815(783)	15	ref	alnScore_std	3036.88784311
Deletion::15:37,950,032-37,950,815(783)	15	amb	insertSize_mean	2113.09803922
Deletion::15:37,950,032-37,950,815(783)	15	amb	insertSize_std	1797.31376089
Deletion::15:37,950,032-37,950,815(783)	15	ref	insertSize_mean	3648.29411765
Deletion::15:37,950,032-37,950,815(783)	15	ref	insertSize_std	1944.85628577
Deletion::15:37,982,876-37,983,661(785)	15	amb	count	97
Deletion::15:37,982,876-37,983,661(785)	15	ref	count	32
Deletion::15:37,982,876-37,983,661(785)	15	amb	reason_alignmentScore_alignmentScore	41
Deletion::15:37,982,876-37,983,661(785)	15	amb	reason_same_scores	56
Deletion::15:37,982,876-37,983,661(785)	15	ref	reason_alignmentScore	32
Deletion::15:37,982,876-37,983,661(785)	15	amb	alnScore_mean	3334.31958763
Deletion::15:37,982,876-37,983,661(785)	15	amb	alnScore_std	2451.43231663
Deletion::15:37,982,876-37,983,661(785)	15	ref	alnScore_mean	3930.90625
Deletion::15:37,982,876-37,983,661(785)	15	ref	alnScore_std	2824.36193413
Deletion::15:37,982,876-37,983,661(785)	15	amb	insertSize_mean	2251.62886598
Deletion::15:37,982,876-37,983,661(785)	15	amb	insertSize_std	1663.98324312
Deletion::15:37,982,876-37,983,661(785)	15	ref	insertSize_mean	2450.03125
Deletion::15:37,982,876-37,983,661(785)	15	ref	insertSize_std	1806.46656979
Deletion::15:38,931,197-38,932,034(837)	15	amb	count	135
Deletion::15:38,931,197-38,932,034(837)	15	ref	count	20
Deletion::15:38,931,197-38,932,034(837)	15	amb	reason_alignmentScore_alignmentScore	49
Deletion::15:38,931,197-38,932,034(837)	15	amb	reason_same_scores	86
Deletion::15:38,931,197-38,932,034(837)	15	ref	reason_alignmentScore	20
Deletion::15:38,931,197-38,932,034(837)	15	amb	alnScore_mean	2803.80740741
Deletion::15:38,931,197-38,932,034(837)	15	amb	alnScore_std	2251.02515739
Deletion::15:38,931,197-38,932,034(837)	15	ref	alnScore_mean	3599.5
Deletion::15:38,931,197-38,932,034(837)	15	ref	alnScore_std	1914.32159002
Deletion::15:38,931,197-38,932,034(837)	15	amb	insertSize_mean	1839.74814815
Deletion::15:38,931,197-38,932,034(837)	15	amb	insertSize_std	1317.23260253
Deletion::15:38,931,197-38,932,034(837)	15	ref	insertSize_mean	2279.15
Deletion::15:38,931,197-38,932,034(837)	15	ref	insertSize_std	1161.75704323
Deletion::15:39,606,255-39,607,141(886)	15	amb	count	107
Deletion::15:39,606,255-39,607,141(886)	15	ref	count	35
Deletion::15:39,606,255-39,607,141(886)	15	amb	reason_alignmentScore_alignmentScore	47
Deletion::15:39,606,255-39,607,141(886)	15	amb	reason_same_scores	60
Deletion::15:39,606,255-39,607,141(886)	15	ref	reason_alignmentScore	35
Deletion::15:39,606,255-39,607,141(886)	15	amb	alnScore_mean	3074.03738318
Deletion::15:39,606,255-39,607,141(886)	15	amb	alnScore_std	1905.23023322
Deletion::15:39,606,255-39,607,141(886)	15	ref	alnScore_mean	4803.22857143
Deletion::15:39,606,255-39,607,141(886)	15	ref	alnScore_std	3442.48956497
Deletion::15:39,606,255-39,607,141(886)	15	amb	insertSize_mean	2098.4953271
Deletion::15:39,606,255-39,607,141(886)	15	amb	insertSize_std	1350.23360647
Deletion::15:39,606,255-39,607,141(886)	15	ref	insertSize_mean	3148.85714286
Deletion::15:39,606,255-39,607,141(886)	15	ref	insertSize_std	2232.12027509
Deletion::15:41,563,473-41,564,483(1010)	15	amb	count	84
Deletion::15:41,563,473-41,564,483(1010)	15	ref	count	21
Deletion::15:41,563,473-41,564,483(1010)	15	amb	reason_alignmentScore_alignmentScore	44
Deletion::15:41,563,473-41,564,483(1010)	15	amb	reason_multimapping	1
Deletion::15:41,563,473-41,564,483(1010)	15	amb	reason_same_scores	39
Deletion::15:41,563,473-41,564,483(1010)	15	ref	reason_alignmentScore	21
Deletion::15:41,563,473-41,564,483(1010)	15	amb	alnScore_mean	3389.67857143
Deletion::15:41,563,473-41,564,483(1010)	15	amb	alnScore_std	2168.28688776
Deletion::15:41,563,473-41,564,483(1010)	15	ref	alnScore_mean	4798.57142857
Deletion::15:41,563,473-41,564,483(1010)	15	ref	alnScore_std	3473.90519337
Deletion::15:41,563,473-41,564,483(1010)	15	amb	insertSize_mean	2268.78571429
Deletion::15:41,563,473-41,564,483(1010)	15	amb	insertSize_std	1441.6041253
Deletion::15:41,563,473-41,564,483(1010)	15	ref	insertSize_mean	2939.0
Deletion::15:41,563,473-41,564,483(1010)	15	ref	insertSize_std	2087.93443156
Deletion::15:41,639,001-41,640,026(1025)	15	amb	count	92
Deletion::15:41,639,001-41,640,026(1025)	15	ref	count	17
Deletion::15:41,639,001-41,640,026(1025)	15	amb	reason_alignmentScore_alignmentScore	44
Deletion::15:41,639,001-41,640,026(1025)	15	amb	reason_same_scores	48
Deletion::15:41,639,001-41,640,026(1025)	15	ref	reason_alignmentScore	17
Deletion::15:41,639,001-41,640,026(1025)	15	amb	alnScore_mean	3057.7826087
Deletion::15:41,639,001-41,640,026(1025)	15	amb	alnScore_std	2117.30724612
Deletion::15:41,639,001-41,640,026(1025)	15	ref	alnScore_mean	6748.88235294
Deletion::15:41,639,001-41,640,026(1025)	15	ref	alnScore_std	4197.21846104
Deletion::15:41,639,001-41,640,026(1025)	15	amb	insertSize_mean	2065.5326087
Deletion::15:41,639,001-41,640,026(1025)	15	amb	insertSize_std	1419.39082502
Deletion::15:41,639,001-41,640,026(1025)	15	ref	insertSize_mean	4355.82352941
